TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, rightEye, leftEye, zPos
637959133598411628,P13,co,2,32,m,,RightPupil,2.83905,2.925613,
637959133598511645,P13,co,2,32,m,,RightPupil,2.888229,2.907135,
637959133598631673,P13,co,2,32,m,,RightPupil,2.888229,2.907135,
637959133598741702,P13,co,2,32,m,,RightPupil,2.78949,2.905762,
637959133598851717,P13,co,2,32,m,,RightPupil,2.845291,2.893066,
637959133598961748,P13,co,2,32,m,,RightPupil,2.796448,2.860092,
637959133599071775,P13,co,2,32,m,,RightPupil,2.796448,2.860092,
637959133599181797,P13,co,2,32,m,,RightPupil,2.773315,2.849777,
637959133599291823,P13,co,2,32,m,,RightPupil,2.849594,2.841751,
637959133599401844,P13,co,2,32,m,,RightPupil,2.849594,2.841751,
637959133599511872,P13,co,2,32,m,,RightPupil,2.795227,2.870834,
637959133599631893,P13,co,2,32,m,,RightPupil,2.868546,2.823257,
637959133599741928,P13,co,2,32,m,,RightPupil,2.868546,2.823257,
637959133599851949,P13,co,2,32,m,,RightPupil,2.756088,2.883453,
637959133599961972,P13,co,2,32,m,,RightPupil,2.732208,2.668594,
637959133600071996,P13,co,2,32,m,,RightPupil,2.774979,2.875565,
637959133600182021,P13,co,2,32,m,,RightPupil,2.774979,2.875565,
637959133600292047,P13,co,2,32,m,,RightPupil,2.714676,2.953156,
637959133600402072,P13,co,2,32,m,,RightPupil,2.805557,2.895416,
637959133600512098,P13,co,2,32,m,,RightPupil,2.805557,2.895416,
637959133600632131,P13,co,2,32,m,,RightPupil,2.78627,2.897797,
637959133600742156,P13,co,2,32,m,,RightPupil,2.803177,2.957169,
637959133600852173,P13,co,2,32,m,,RightPupil,2.803177,2.957169,
637959133600962201,P13,co,2,32,m,,RightPupil,2.749619,3.121658,
637959133601072229,P13,co,2,32,m,,RightPupil,2.745438,2.969299,
637959133601192253,P13,co,2,32,m,,RightPupil,2.670547,2.989136,
637959133601292272,P13,co,2,32,m,,RightPupil,2.670547,2.989136,
637959133601402301,P13,co,2,32,m,,RightPupil,2.733124,2.94487,
637959133601522330,P13,co,2,32,m,,RightPupil,2.606064,2.856644,
637959133601632353,P13,co,2,32,m,,RightPupil,2.606064,2.856644,
637959133601742381,P13,co,2,32,m,,RightPupil,2.718903,2.886185,
637959133601852396,P13,co,2,32,m,,RightPupil,2.688416,2.768417,
637959133601962427,P13,co,2,32,m,,RightPupil,2.688416,2.768417,
637959133994437093,P13,tut,2,32,m,,RightPupil,2.883591,2.84996,
637959133994907199,P13,tut,2,32,m,,RightPupil,2.895767,2.888382,
637959133994987218,P13,tut,2,32,m,,RightPupil,2.861984,2.887314,
637959133995067244,P13,tut,2,32,m,,RightPupil,2.861984,2.887314,
637959133995177255,P13,tut,2,32,m,,RightPupil,2.895065,2.887878,
637959133995267279,P13,tut,2,32,m,,RightPupil,2.895065,2.887878,
637959133995357300,P13,tut,2,32,m,,RightPupil,2.905609,2.904434,
637959133995447316,P13,tut,2,32,m,,RightPupil,2.901642,2.905228,
637959133995547348,P13,tut,2,32,m,,RightPupil,2.901642,2.905228,
637959133995677372,P13,tut,2,32,m,,RightPupil,2.91304,2.912567,
637959133995767394,P13,tut,2,32,m,,RightPupil,2.936218,2.920349,
637959133995857418,P13,tut,2,32,m,,RightPupil,2.936218,2.920349,
637959133995967438,P13,tut,2,32,m,,RightPupil,2.971649,2.906052,
637959133996067466,P13,tut,2,32,m,,RightPupil,2.971649,2.906052,
637959133996187489,P13,tut,2,32,m,,RightPupil,2.982437,2.864563,
637959133996307511,P13,tut,2,32,m,,RightPupil,2.970871,2.923386,
637959133996407540,P13,tut,2,32,m,,RightPupil,2.966736,2.934341,
637959133996517565,P13,tut,2,32,m,,RightPupil,2.966736,2.934341,
637959133996627589,P13,tut,2,32,m,,RightPupil,2.904114,2.998398,
637959133996757613,P13,tut,2,32,m,,RightPupil,3.002533,2.919006,
637959133996847634,P13,tut,2,32,m,,RightPupil,3.002533,2.919006,
637959133996967667,P13,tut,2,32,m,,RightPupil,2.998337,2.839233,
637959133997067690,P13,tut,2,32,m,,RightPupil,2.882278,2.857803,
637959133997177713,P13,tut,2,32,m,,RightPupil,2.882278,2.857803,
637959133997317750,P13,tut,2,32,m,,RightPupil,2.967117,2.901611,
637959133997407764,P13,tut,2,32,m,,RightPupil,2.977554,2.868881,
637959133997517791,P13,tut,2,32,m,,RightPupil,2.997131,2.958282,
637959133997627815,P13,tut,2,32,m,,RightPupil,2.997131,2.958282,
637959133997737839,P13,tut,2,32,m,,RightPupil,2.940826,2.98085,
637959133997847864,P13,tut,2,32,m,,RightPupil,2.940887,2.638855,
637959133997957894,P13,tut,2,32,m,,RightPupil,2.940887,2.638855,
637959133998067916,P13,tut,2,32,m,,RightPupil,2.957413,3.170425,
637959133998347977,P13,tut,2,32,m,,RightPupil,2.850937,2.878983,
637959133998458003,P13,tut,2,32,m,,RightPupil,2.894653,2.782471,
637959133998548024,P13,tut,2,32,m,,RightPupil,2.894653,2.782471,
637959133998638044,P13,tut,2,32,m,,RightPupil,2.851303,2.805649,
637959133998728067,P13,tut,2,32,m,,RightPupil,2.851303,2.805649,
637959133998818087,P13,tut,2,32,m,,RightPupil,2.826004,2.843842,
637959133998908108,P13,tut,2,32,m,,RightPupil,2.826004,2.843842,
637959133998998124,P13,tut,2,32,m,,RightPupil,2.826324,2.73436,
637959133999088147,P13,tut,2,32,m,,RightPupil,2.811111,2.735962,
637959133999178165,P13,tut,2,32,m,,RightPupil,2.811111,2.735962,
637959133999298196,P13,tut,2,32,m,,RightPupil,2.722885,2.688385,
637959133999398210,P13,tut,2,32,m,,RightPupil,2.693771,2.668381,
637959133999518243,P13,tut,2,32,m,,RightPupil,2.693771,2.668381,
637959133999628267,P13,tut,2,32,m,,RightPupil,2.657669,2.74588,
637959133999738292,P13,tut,2,32,m,,RightPupil,2.706863,2.501251,
637959133999848318,P13,tut,2,32,m,,RightPupil,2.706863,2.501251,
637959133999958341,P13,tut,2,32,m,,RightPupil,2.479233,2.51265,
637959134000068370,P13,tut,2,32,m,,RightPupil,2.575958,2.41066,
637959134000178393,P13,tut,2,32,m,,RightPupil,2.575958,2.41066,
637959134000298422,P13,tut,2,32,m,,RightPupil,2.559036,2.479095,
637959134000398439,P13,tut,2,32,m,,RightPupil,2.569229,2.53685,
637959134000518474,P13,tut,2,32,m,,RightPupil,2.569229,2.53685,
637959134000628487,P13,tut,2,32,m,,RightPupil,2.51918,2.548355,
637959134000738523,P13,tut,2,32,m,,RightPupil,2.518921,2.498199,
637959134000848543,P13,tut,2,32,m,,RightPupil,2.551163,2.477097,
637959134000958572,P13,tut,2,32,m,,RightPupil,2.551163,2.477097,
637959134001068588,P13,tut,2,32,m,,RightPupil,2.557953,2.477188,
637959134001178617,P13,tut,2,32,m,,RightPupil,2.530075,2.466187,
637959134001288644,P13,tut,2,32,m,,RightPupil,2.530075,2.466187,
637959134001398667,P13,tut,2,32,m,,RightPupil,2.53038,2.466751,
637959134001518693,P13,tut,2,32,m,,RightPupil,2.530762,2.466858,
637959134001618721,P13,tut,2,32,m,,RightPupil,2.530762,2.466858,
637959134001738745,P13,tut,2,32,m,,RightPupil,2.527451,2.447769,
637959134001848770,P13,tut,2,32,m,,RightPupil,2.484955,2.444702,
637959134001958795,P13,tut,2,32,m,,RightPupil,2.484955,2.444702,
637959134002068819,P13,tut,2,32,m,,RightPupil,2.494308,2.358292,
637959134002178844,P13,tut,2,32,m,,RightPupil,2.332367,2.347992,
637959134002298875,P13,tut,2,32,m,,RightPupil,2.459213,2.297272,
637959134002398894,P13,tut,2,32,m,,RightPupil,2.459213,2.297272,
637959134002518922,P13,tut,2,32,m,,RightPupil,2.394363,2.402206,
637959134002628947,P13,tut,2,32,m,,RightPupil,2.430908,2.36438,
637959134002738975,P13,tut,2,32,m,,RightPupil,2.430908,2.36438,
637959134002848992,P13,tut,2,32,m,,RightPupil,2.500061,2.405457,
637959134002959025,P13,tut,2,32,m,,RightPupil,2.429871,2.306549,
637959134003069047,P13,tut,2,32,m,,RightPupil,2.429871,2.306549,
637959134003169070,P13,tut,2,32,m,,RightPupil,2.418961,2.324661,
637959134003289090,P13,tut,2,32,m,,RightPupil,2.385269,2.321777,
637959134003399116,P13,tut,2,32,m,,RightPupil,2.385269,2.321777,
637959134003509144,P13,tut,2,32,m,,RightPupil,2.380722,2.329391,
637959134003629172,P13,tut,2,32,m,,RightPupil,2.380386,2.340225,
637959134003729197,P13,tut,2,32,m,,RightPupil,2.378708,2.342422,
637959134003849221,P13,tut,2,32,m,,RightPupil,2.378708,2.342422,
637959134003969253,P13,tut,2,32,m,,RightPupil,2.38118,2.348618,
637959134004079276,P13,tut,2,32,m,,RightPupil,2.382767,2.353363,
637959134004199298,P13,tut,2,32,m,,RightPupil,2.382767,2.353363,
637959134004319324,P13,tut,2,32,m,,RightPupil,2.384094,2.364792,
637959134004429349,P13,tut,2,32,m,,RightPupil,2.394455,2.369415,
637959134004549380,P13,tut,2,32,m,,RightPupil,2.508209,2.437958,
637959134004659403,P13,tut,2,32,m,,RightPupil,2.508209,2.437958,
637959134004779429,P13,tut,2,32,m,,RightPupil,2.46228,2.273834,
637959134004899455,P13,tut,2,32,m,,RightPupil,2.439209,2.267975,
637959134005009483,P13,tut,2,32,m,,RightPupil,2.538925,2.298599,
637959134005119506,P13,tut,2,32,m,,RightPupil,2.538925,2.298599,
637959134005229531,P13,tut,2,32,m,,RightPupil,2.465225,2.332306,
637959134005339565,P13,tut,2,32,m,,RightPupil,2.458206,2.320953,
637959134005449582,P13,tut,2,32,m,,RightPupil,2.458206,2.320953,
637959134005559609,P13,tut,2,32,m,,RightPupil,2.447708,2.335342,
637959134005669635,P13,tut,2,32,m,,RightPupil,2.533691,2.299881,
637959134005789658,P13,tut,2,32,m,,RightPupil,2.431137,2.356857,
637959134005899687,P13,tut,2,32,m,,RightPupil,2.431137,2.356857,
637959134006009710,P13,tut,2,32,m,,RightPupil,2.483658,2.340271,
637959134006149744,P13,tut,2,32,m,,RightPupil,2.453903,2.348206,
637959134006249767,P13,tut,2,32,m,,RightPupil,2.453903,2.348206,
637959134006339792,P13,tut,2,32,m,,RightPupil,2.453125,2.3582,
637959134006449815,P13,tut,2,32,m,,RightPupil,2.453674,2.358902,
637959134006559836,P13,tut,2,32,m,,RightPupil,2.453674,2.358902,
637959134006669858,P13,tut,2,32,m,,RightPupil,2.457123,2.358368,
637959134006779887,P13,tut,2,32,m,,RightPupil,2.494354,2.358521,
637959134006889906,P13,tut,2,32,m,,RightPupil,2.494354,2.358521,
637959134006999930,P13,tut,2,32,m,,RightPupil,2.603149,2.366852,
637959134007109960,P13,tut,2,32,m,,RightPupil,2.603149,2.375961,
637959134007219984,P13,tut,2,32,m,,RightPupil,2.603149,2.375961,
637959134007330009,P13,tut,2,32,m,,RightPupil,2.661926,2.383133,
637959134007450037,P13,tut,2,32,m,,RightPupil,2.541,2.38295,
637959134007560059,P13,tut,2,32,m,,RightPupil,2.5569,2.405121,
637959134007670089,P13,tut,2,32,m,,RightPupil,2.5569,2.405121,
637959134007780113,P13,tut,2,32,m,,RightPupil,2.666855,2.462326,
637959134007890138,P13,tut,2,32,m,,RightPupil,2.539825,2.523468,
637959134008000164,P13,tut,2,32,m,,RightPupil,2.539825,2.523468,
637959134008110186,P13,tut,2,32,m,,RightPupil,2.525375,2.484329,
637959134008220218,P13,tut,2,32,m,,RightPupil,2.512299,2.482559,
637959134008330239,P13,tut,2,32,m,,RightPupil,2.512299,2.482559,
637959134008440262,P13,tut,2,32,m,,RightPupil,2.544769,2.486511,
637959134008550286,P13,tut,2,32,m,,RightPupil,2.558014,2.486954,
637959134008660311,P13,tut,2,32,m,,RightPupil,2.558014,2.486954,
637959134008780338,P13,tut,2,32,m,,RightPupil,2.574646,2.511124,
637959134008890363,P13,tut,2,32,m,,RightPupil,2.596405,2.511322,
637959134008990388,P13,tut,2,32,m,,RightPupil,2.612411,2.532837,
637959134009110418,P13,tut,2,32,m,,RightPupil,2.612411,2.532837,
637959134009220450,P13,tut,2,32,m,,RightPupil,2.72374,2.511475,
637959134009330466,P13,tut,2,32,m,,RightPupil,2.671371,2.519791,
637959134009440489,P13,tut,2,32,m,,RightPupil,2.671371,2.519791,
637959134009550515,P13,tut,2,32,m,,RightPupil,2.723877,2.546753,
637959134009660539,P13,tut,2,32,m,,RightPupil,2.723679,2.552902,
637959134009780563,P13,tut,2,32,m,,RightPupil,2.723679,2.552902,
637959134009890589,P13,tut,2,32,m,,RightPupil,2.723557,2.552933,
637959134009990615,P13,tut,2,32,m,,RightPupil,2.723709,2.551712,
637959134010110640,P13,tut,2,32,m,,RightPupil,2.723969,2.550476,
637959134010220669,P13,tut,2,32,m,,RightPupil,2.723969,2.550476,
637959134010340692,P13,tut,2,32,m,,RightPupil,2.725189,2.550735,
637959134010450716,P13,tut,2,32,m,,RightPupil,2.729111,2.554047,
637959134010560741,P13,tut,2,32,m,,RightPupil,2.729111,2.554047,
637959134010670765,P13,tut,2,32,m,,RightPupil,2.737549,2.559814,
637959134010790795,P13,tut,2,32,m,,RightPupil,2.762482,2.559372,
637959134010900818,P13,tut,2,32,m,,RightPupil,2.762482,2.559372,
637959134011010839,P13,tut,2,32,m,,RightPupil,2.770966,2.561737,
637959134011120866,P13,tut,2,32,m,,RightPupil,2.792221,2.569458,
637959134011230893,P13,tut,2,32,m,,RightPupil,2.79718,2.571655,
637959134011340919,P13,tut,2,32,m,,RightPupil,2.79718,2.571655,
637959134011450944,P13,tut,2,32,m,,RightPupil,2.809784,2.583389,
637959134011560969,P13,tut,2,32,m,,RightPupil,2.828766,2.592941,
637959134011670997,P13,tut,2,32,m,,RightPupil,2.828766,2.592941,
637959134011781020,P13,tut,2,32,m,,RightPupil,2.847946,2.6008,
637959134011901040,P13,tut,2,32,m,,RightPupil,2.848343,2.603317,
637959134012011063,P13,tut,2,32,m,,RightPupil,2.848343,2.603317,
637959134012121091,P13,tut,2,32,m,,RightPupil,2.847702,2.619186,
637959134012231117,P13,tut,2,32,m,,RightPupil,2.848312,2.620209,
637959134012341142,P13,tut,2,32,m,,RightPupil,2.848312,2.620209,
637959134012451168,P13,tut,2,32,m,,RightPupil,2.848206,2.621918,
637959134012571192,P13,tut,2,32,m,,RightPupil,2.84758,2.627869,
637959134012681216,P13,tut,2,32,m,,RightPupil,2.84758,2.628281,
637959134012791247,P13,tut,2,32,m,,RightPupil,2.84758,2.628281,
637959134012901271,P13,tut,2,32,m,,RightPupil,2.841797,2.628693,
637959134013011290,P13,tut,2,32,m,,RightPupil,2.87149,2.640656,
637959134013121321,P13,tut,2,32,m,,RightPupil,2.87149,2.640656,
637959134013231343,P13,tut,2,32,m,,RightPupil,2.841568,2.64061,
637959134013341367,P13,tut,2,32,m,,RightPupil,2.85437,2.652756,
637959134013461399,P13,tut,2,32,m,,RightPupil,2.853729,2.649521,
637959134013571426,P13,tut,2,32,m,,RightPupil,2.853729,2.649521,
637959134013681447,P13,tut,2,32,m,,RightPupil,2.849792,2.649567,
637959134013791475,P13,tut,2,32,m,,RightPupil,2.853668,2.653091,
637959134013901495,P13,tut,2,32,m,,RightPupil,2.853668,2.653091,
637959134014011520,P13,tut,2,32,m,,RightPupil,2.849777,2.653198,
637959134014121545,P13,tut,2,32,m,,RightPupil,2.825195,2.660233,
637959134014231569,P13,tut,2,32,m,,RightPupil,2.825195,2.660233,
637959134014341594,P13,tut,2,32,m,,RightPupil,2.90889,2.750732,
637959134014451619,P13,tut,2,32,m,,RightPupil,2.971344,2.751801,
637959134014561645,P13,tut,2,32,m,,RightPupil,2.971344,2.751801,
637959134014671670,P13,tut,2,32,m,,RightPupil,2.959366,2.80159,
637959134014771694,P13,tut,2,32,m,,RightPupil,2.976547,2.776398,
637959134014891719,P13,tut,2,32,m,,RightPupil,2.988571,2.751877,
637959134015001747,P13,tut,2,32,m,,RightPupil,2.988571,2.751877,
637959134015101768,P13,tut,2,32,m,,RightPupil,2.797089,2.815475,
637959134015221795,P13,tut,2,32,m,,RightPupil,2.934464,2.811737,
637959134015341823,P13,tut,2,32,m,,RightPupil,2.934464,2.811737,
637959134015451843,P13,tut,2,32,m,,RightPupil,2.920563,2.801926,
637959134015561875,P13,tut,2,32,m,,RightPupil,2.938889,2.825256,
637959134015671899,P13,tut,2,32,m,,RightPupil,2.941193,2.868683,
637959134015781920,P13,tut,2,32,m,,RightPupil,2.941193,2.868683,
637959134015891942,P13,tut,2,32,m,,RightPupil,2.940796,2.833237,
637959134016001967,P13,tut,2,32,m,,RightPupil,2.940964,2.833542,
637959134016121998,P13,tut,2,32,m,,RightPupil,2.940964,2.833542,
637959134016222019,P13,tut,2,32,m,,RightPupil,2.940964,2.840256,
637959134016342047,P13,tut,2,32,m,,RightPupil,2.944901,2.839996,
637959134016452072,P13,tut,2,32,m,,RightPupil,2.944901,2.839996,
637959134016562096,P13,tut,2,32,m,,RightPupil,2.935242,2.833633,
637959134016672124,P13,tut,2,32,m,,RightPupil,2.934677,2.840515,
637959134016782145,P13,tut,2,32,m,,RightPupil,2.934677,2.840515,
637959134016892167,P13,tut,2,32,m,,RightPupil,2.929199,2.834274,
637959134017002193,P13,tut,2,32,m,,RightPupil,2.917252,2.81572,
637959134017122228,P13,tut,2,32,m,,RightPupil,2.749359,2.848297,
637959134017222245,P13,tut,2,32,m,,RightPupil,2.749359,2.848297,
637959134017342273,P13,tut,2,32,m,,RightPupil,2.926834,2.826981,
637959134017452302,P13,tut,2,32,m,,RightPupil,2.85405,2.80899,
637959134017562326,P13,tut,2,32,m,,RightPupil,2.85405,2.80899,
637959134017672354,P13,tut,2,32,m,,RightPupil,2.935013,2.765793,
637959134017782376,P13,tut,2,32,m,,RightPupil,2.912613,2.697998,
637959134017892402,P13,tut,2,32,m,,RightPupil,2.912613,2.697998,
637959134018002428,P13,tut,2,32,m,,RightPupil,2.942245,2.725525,
637959134018122462,P13,tut,2,32,m,,RightPupil,2.932755,2.769669,
637959134018232481,P13,tut,2,32,m,,RightPupil,2.907227,2.765259,
637959134018342504,P13,tut,2,32,m,,RightPupil,2.907227,2.765259,
637959134018452524,P13,tut,2,32,m,,RightPupil,2.880325,2.808136,
637959134018562557,P13,tut,2,32,m,,RightPupil,2.805527,2.715347,
637959134018672573,P13,tut,2,32,m,,RightPupil,2.805527,2.715347,
637959134018782598,P13,tut,2,32,m,,RightPupil,2.882843,2.698532,
637959134018892622,P13,tut,2,32,m,,RightPupil,2.815887,2.739182,
637959134019002647,P13,tut,2,32,m,,RightPupil,2.815887,2.739182,
637959134019112672,P13,tut,2,32,m,,RightPupil,2.823166,2.760254,
637959134019222700,P13,tut,2,32,m,,RightPupil,2.798843,2.814209,
637959134019342726,P13,tut,2,32,m,,RightPupil,2.818573,2.86409,
637959134019452749,P13,tut,2,32,m,,RightPupil,2.818573,2.86409,
637959134019562773,P13,tut,2,32,m,,RightPupil,2.971481,2.759613,
637959134019672801,P13,tut,2,32,m,,RightPupil,2.886261,2.634644,
637959134019782827,P13,tut,2,32,m,,RightPupil,2.886261,2.634644,
637959134019892851,P13,tut,2,32,m,,RightPupil,2.77179,2.639954,
637959134020002876,P13,tut,2,32,m,,RightPupil,2.821442,2.917084,
637959134020112899,P13,tut,2,32,m,,RightPupil,2.821442,2.917084,
637959134020222926,P13,tut,2,32,m,,RightPupil,2.730484,2.862274,
637959134020332952,P13,tut,2,32,m,,RightPupil,2.759323,2.817413,
637959134020442975,P13,tut,2,32,m,,RightPupil,2.759323,2.817413,
637959134020553001,P13,tut,2,32,m,,RightPupil,2.713211,2.655609,
637959134020673029,P13,tut,2,32,m,,RightPupil,2.792389,2.656647,
637959134020783052,P13,tut,2,32,m,,RightPupil,2.800949,2.659927,
637959134020893078,P13,tut,2,32,m,,RightPupil,2.800949,2.659927,
637959134021003103,P13,tut,2,32,m,,RightPupil,2.795898,2.613892,
637959134021103126,P13,tut,2,32,m,,RightPupil,2.787491,2.568375,
637959134021223153,P13,tut,2,32,m,,RightPupil,2.787491,2.568375,
637959134021333177,P13,tut,2,32,m,,RightPupil,2.740112,2.627808,
637959134021443202,P13,tut,2,32,m,,RightPupil,2.783295,2.618561,
637959134021563235,P13,tut,2,32,m,,RightPupil,2.711731,2.555145,
637959134021673255,P13,tut,2,32,m,,RightPupil,2.711731,2.555145,
637959134021783280,P13,tut,2,32,m,,RightPupil,2.723358,2.473145,
637959134021893300,P13,tut,2,32,m,,RightPupil,2.64563,2.523804,
637959134022003328,P13,tut,2,32,m,,RightPupil,2.64563,2.523804,
637959134022103347,P13,tut,2,32,m,,RightPupil,2.643494,2.455597,
637959134022223382,P13,tut,2,32,m,,RightPupil,2.702957,2.524841,
637959134022333404,P13,tut,2,32,m,,RightPupil,2.702957,2.524841,
637959134022443429,P13,tut,2,32,m,,RightPupil,2.622925,2.551392,
637959134022553453,P13,tut,2,32,m,,RightPupil,2.608536,2.492279,
637959134022673475,P13,tut,2,32,m,,RightPupil,2.152695,2.826736,
637959134022783500,P13,tut,2,32,m,,RightPupil,2.152695,2.826736,
637959134022893525,P13,tut,2,32,m,,RightPupil,-1,-1,
637959134023003556,P13,tut,2,32,m,,RightPupil,-1,-1,
637959134023113582,P13,tut,2,32,m,,RightPupil,-1,-1,
637959134023223599,P13,tut,2,32,m,,RightPupil,-1,-1,
637959134023333624,P13,tut,2,32,m,,RightPupil,-1,-1,
637959134023443651,P13,tut,2,32,m,,RightPupil,-1,-1,
637959134023563682,P13,tut,2,32,m,,RightPupil,-1,-1,
637959134023673705,P13,tut,2,32,m,,RightPupil,-1,-1,
637959134023783732,P13,tut,2,32,m,,RightPupil,-1,-1,
637959134023893756,P13,tut,2,32,m,,RightPupil,-1,4.149185,
637959134024013783,P13,tut,2,32,m,,RightPupil,2.182465,2.4832,
637959134024123813,P13,tut,2,32,m,,RightPupil,2.415253,2.444016,
637959134024223830,P13,tut,2,32,m,,RightPupil,2.415253,2.444016,
637959134024343866,P13,tut,2,32,m,,RightPupil,2.22908,2.398575,
637959134024453888,P13,tut,2,32,m,,RightPupil,2.403839,2.379181,
637959134024563912,P13,tut,2,32,m,,RightPupil,2.403839,2.379181,
637959134024673936,P13,tut,2,32,m,,RightPupil,2.428802,2.331085,
637959134024783956,P13,tut,2,32,m,,RightPupil,2.436447,2.290604,
637959134024893981,P13,tut,2,32,m,,RightPupil,2.436447,2.290604,
637959134025004008,P13,tut,2,32,m,,RightPupil,2.395325,2.292511,
637959134025114033,P13,tut,2,32,m,,RightPupil,2.470306,2.410538,
637959134025224057,P13,tut,2,32,m,,RightPupil,2.53804,2.40715,
637959134025324081,P13,tut,2,32,m,,RightPupil,2.53804,2.40715,
637959134025434104,P13,tut,2,32,m,,RightPupil,2.468628,2.376678,
637959134025554129,P13,tut,2,32,m,,RightPupil,2.573334,2.404297,
637959134025654151,P13,tut,2,32,m,,RightPupil,2.573334,2.404297,
637959134025764178,P13,tut,2,32,m,,RightPupil,2.467972,2.407959,
637959134025884206,P13,tut,2,32,m,,RightPupil,2.47583,2.369476,
637959134025994236,P13,tut,2,32,m,,RightPupil,2.47583,2.369476,
637959134026114260,P13,tut,2,32,m,,RightPupil,2.436935,2.3694,
637959134026224287,P13,tut,2,32,m,,RightPupil,2.405991,2.414597,
637959134026324313,P13,tut,2,32,m,,RightPupil,2.319778,2.508194,
637959134026434332,P13,tut,2,32,m,,RightPupil,2.319778,2.508194,
637959134026554361,P13,tut,2,32,m,,RightPupil,2.426468,2.427597,
637959134026664379,P13,tut,2,32,m,,RightPupil,2.427399,2.414291,
637959134026764401,P13,tut,2,32,m,,RightPupil,2.427399,2.414291,
637959134026884428,P13,tut,2,32,m,,RightPupil,2.361832,2.418762,
637959134027014464,P13,tut,2,32,m,,RightPupil,2.400818,2.427856,
637959134027114484,P13,tut,2,32,m,,RightPupil,2.400818,2.427856,
637959134027224510,P13,tut,2,32,m,,RightPupil,2.393982,2.435654,
637959134027334534,P13,tut,2,32,m,,RightPupil,2.368469,2.438232,
637959134027444558,P13,tut,2,32,m,,RightPupil,2.368469,2.438232,
637959134027554579,P13,tut,2,32,m,,RightPupil,2.412003,2.436111,
637959134027664604,P13,tut,2,32,m,,RightPupil,2.389771,2.441177,
637959134027784637,P13,tut,2,32,m,,RightPupil,2.408676,2.484009,
637959134027884658,P13,tut,2,32,m,,RightPupil,2.408676,2.484009,
637959134028004686,P13,tut,2,32,m,,RightPupil,2.411285,2.484009,
637959134028114711,P13,tut,2,32,m,,RightPupil,2.416016,2.483734,
637959134028224734,P13,tut,2,32,m,,RightPupil,2.416016,2.483734,
637959134028334760,P13,tut,2,32,m,,RightPupil,2.420639,2.483292,
637959134028444780,P13,tut,2,32,m,,RightPupil,2.421219,2.517273,
637959134028554806,P13,tut,2,32,m,,RightPupil,2.436325,2.524338,
637959134028664839,P13,tut,2,32,m,,RightPupil,2.436325,2.524338,
637959134028764859,P13,tut,2,32,m,,RightPupil,2.451141,2.551575,
637959134028884889,P13,tut,2,32,m,,RightPupil,2.467468,2.54924,
637959134028994914,P13,tut,2,32,m,,RightPupil,2.467468,2.54924,
637959134029114942,P13,tut,2,32,m,,RightPupil,2.467468,2.526932,
637959134029224967,P13,tut,2,32,m,,RightPupil,2.467209,2.516891,
637959134029334990,P13,tut,2,32,m,,RightPupil,2.467209,2.516891,
637959134029445016,P13,tut,2,32,m,,RightPupil,2.468414,2.522705,
637959134029555042,P13,tut,2,32,m,,RightPupil,2.468552,2.522675,
637959134029665067,P13,tut,2,32,m,,RightPupil,2.468552,2.522675,
637959134029775083,P13,tut,2,32,m,,RightPupil,2.507187,2.504318,
637959134029885116,P13,tut,2,32,m,,RightPupil,2.488724,2.490463,
637959134030005138,P13,tut,2,32,m,,RightPupil,2.475769,2.547134,
637959134030115168,P13,tut,2,32,m,,RightPupil,2.475769,2.547134,
637959134030225189,P13,tut,2,32,m,,RightPupil,2.510925,2.545456,
637959134030335215,P13,tut,2,32,m,,RightPupil,2.53656,2.545303,
637959134030445240,P13,tut,2,32,m,,RightPupil,2.53656,2.545303,
637959134030555265,P13,tut,2,32,m,,RightPupil,2.544418,2.54541,
637959134030665288,P13,tut,2,32,m,,RightPupil,2.551895,2.533997,
637959134030775315,P13,tut,2,32,m,,RightPupil,2.551895,2.533997,
637959134030885339,P13,tut,2,32,m,,RightPupil,2.55188,2.540573,
637959134031005365,P13,tut,2,32,m,,RightPupil,2.59021,2.534424,
637959134031115390,P13,tut,2,32,m,,RightPupil,2.590179,2.539902,
637959134031225414,P13,tut,2,32,m,,RightPupil,2.590179,2.539902,
637959134031335440,P13,tut,2,32,m,,RightPupil,2.589905,2.540115,
637959134031445465,P13,tut,2,32,m,,RightPupil,2.597778,2.536285,
637959134031555491,P13,tut,2,32,m,,RightPupil,2.597778,2.536285,
637959134031665516,P13,tut,2,32,m,,RightPupil,2.601074,2.536163,
637959134031765538,P13,tut,2,32,m,,RightPupil,2.60083,2.53595,
637959134031885566,P13,tut,2,32,m,,RightPupil,2.60083,2.53595,
637959134031995589,P13,tut,2,32,m,,RightPupil,2.600632,2.534485,
637959134032095613,P13,tut,2,32,m,,RightPupil,2.600891,2.531647,
637959134032215640,P13,tut,2,32,m,,RightPupil,2.600891,2.531647,
637959134032335663,P13,tut,2,32,m,,RightPupil,2.709106,2.409454,
637959134032445685,P13,tut,2,32,m,,RightPupil,2.734894,2.393616,
637959134032555730,P13,tut,2,32,m,,RightPupil,2.671509,2.453568,
637959134032665744,P13,tut,2,32,m,,RightPupil,2.671509,2.453568,
637959134032785768,P13,tut,2,32,m,,RightPupil,2.693405,2.44371,
637959134032895793,P13,tut,2,32,m,,RightPupil,2.686386,2.397491,
637959134033005818,P13,tut,2,32,m,,RightPupil,2.686386,2.397491,
