TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, rightEye, leftEye, zPos
637958335850620255,P7,s,tut,26,,,RightPupil,3.787537,4.071609,,,,
637958335850720274,P7,s,tut,26,,,RightPupil,3.787537,4.071609,,,,
637958335850830297,P7,s,tut,26,,,RightPupil,3.768661,4.47261,,,,
637958335850940322,P7,s,tut,26,,,RightPupil,3.555481,4.742401,,,,
637958335851050358,P7,s,tut,26,,,RightPupil,3.555481,4.742401,,,,
637958335851160375,P7,s,tut,26,,,RightPupil,3.738281,5.014481,,,,
637958335851270402,P7,s,tut,26,,,RightPupil,3.62883,4.338623,,,,
637958335851380427,P7,s,tut,26,,,RightPupil,3.62883,4.338623,,,,
637958335851490452,P7,s,tut,26,,,RightPupil,3.615555,4.332596,,,,
637958335851600477,P7,s,tut,26,,,RightPupil,3.71582,4.327789,,,,
637958335851710500,P7,s,tut,26,,,RightPupil,3.71582,4.327789,,,,
637958335851810527,P7,s,tut,26,,,RightPupil,3.65332,4.32663,,,,
637958335851920554,P7,s,tut,26,,,RightPupil,3.649857,4.563187,,,,
637958335852060578,P7,s,tut,26,,,RightPupil,3.658203,4.643494,,,,
637958335852160605,P7,s,tut,26,,,RightPupil,3.658203,4.643494,,,,
637958335852270629,P7,s,tut,26,,,RightPupil,3.607224,4.633011,,,,
637958335852370653,P7,s,tut,26,,,RightPupil,3.630722,4.633118,,,,
637958335852470674,P7,s,tut,26,,,RightPupil,3.630722,4.633118,,,,
637958335852590706,P7,s,tut,26,,,RightPupil,3.683762,4.193634,,,,
637958335852700726,P7,s,tut,26,,,RightPupil,3.858475,3.879974,,,,
637958335852810755,P7,s,tut,26,,,RightPupil,3.858475,3.879974,,,,
637958335852900770,P7,s,tut,26,,,RightPupil,3.903305,4.025223,,,,
637958335853010796,P7,s,tut,26,,,RightPupil,3.71843,4.083801,,,,
637958335853110816,P7,s,tut,26,,,RightPupil,3.71843,4.083801,,,,
637958335853210841,P7,s,tut,26,,,RightPupil,3.812271,4.070877,,,,
637958335853310863,P7,s,tut,26,,,RightPupil,3.812271,4.070877,,,,
637958335853410883,P7,s,tut,26,,,RightPupil,4.001648,4.274414,,,,
637958335853510904,P7,s,tut,26,,,RightPupil,3.736069,4.333954,,,,
637958335853620928,P7,s,tut,26,,,RightPupil,3.736069,4.333954,,,,
637958335853730957,P7,s,tut,26,,,RightPupil,3.935272,4.256104,,,,
637958335853840982,P7,s,tut,26,,,RightPupil,4.087418,4.208099,,,,
637958335853951010,P7,s,tut,26,,,RightPupil,4.087418,4.208099,,,,
637958335854071030,P7,s,tut,26,,,RightPupil,3.999725,4.188187,,,,
637958335854171058,P7,s,tut,26,,,RightPupil,3.848251,4.234421,,,,
637958335854291083,P7,s,tut,26,,,RightPupil,4.050156,4.298523,,,,
637958335854401111,P7,s,tut,26,,,RightPupil,4.050156,4.298523,,,,
637958335854511130,P7,s,tut,26,,,RightPupil,3.872192,4.298264,,,,
637958335854621155,P7,s,tut,26,,,RightPupil,4.070999,4.214874,,,,
637958335854731182,P7,s,tut,26,,,RightPupil,4.070999,4.214874,,,,
637958335854841207,P7,s,tut,26,,,RightPupil,3.690338,4.332672,,,,
637958335854951246,P7,s,tut,26,,,RightPupil,3.886139,4.142944,,,,
637958335855071265,P7,s,tut,26,,,RightPupil,3.886139,4.142944,,,,
637958335855181291,P7,s,tut,26,,,RightPupil,4.092819,4.296402,,,,
637958335855301310,P7,s,tut,26,,,RightPupil,4.091492,4.391724,,,,
637958335855431348,P7,s,tut,26,,,RightPupil,3.988403,4.374847,,,,
637958335855561372,P7,s,tut,26,,,RightPupil,3.988403,4.374847,,,,
637958335855691410,P7,s,tut,26,,,RightPupil,3.878922,4.408218,,,,
637958335855831440,P7,s,tut,26,,,RightPupil,3.918716,4.392334,,,,
637958335855961460,P7,s,tut,26,,,RightPupil,3.632584,4.420624,,,,
637958335856091494,P7,s,tut,26,,,RightPupil,3.85881,4.331329,,,,
637958335856221520,P7,s,tut,26,,,RightPupil,3.830399,4.325455,,,,
637958335856351557,P7,s,tut,26,,,RightPupil,3.830399,4.325455,,,,
637958335856481579,P7,s,tut,26,,,RightPupil,3.701859,4.363251,,,,
637958335856611611,P7,s,tut,26,,,RightPupil,3.750748,4.363403,,,,
637958335856741642,P7,s,tut,26,,,RightPupil,3.785904,4.363419,,,,
637958335856871667,P7,s,tut,26,,,RightPupil,3.803787,4.373489,,,,
637958335857001701,P7,s,tut,26,,,RightPupil,3.803787,4.373489,,,,
637958335857131725,P7,s,tut,26,,,RightPupil,3.761093,4.274597,,,,
637958335857261753,P7,s,tut,26,,,RightPupil,3.764572,4.255035,,,,
637958335857401789,P7,s,tut,26,,,RightPupil,3.761108,4.23111,,,,
637958335857611836,P7,s,tut,26,,,RightPupil,3.778748,4.261993,,,,
637958335857847057,P7,s,tut,26,,,RightPupil,3.747574,4.040009,,,,
637958335858056934,P7,s,tut,26,,,RightPupil,3.870361,4.025375,,,,
637958335858286988,P7,s,tut,26,,,RightPupil,3.878433,4.271118,,,,
637958335858507039,P7,s,tut,26,,,RightPupil,3.877945,4.29483,,,,
637958335858727086,P7,s,tut,26,,,RightPupil,3.886734,4.300049,,,,
637958335858936907,P7,s,tut,26,,,RightPupil,3.425995,4.249451,,,,
637958335859166953,P7,s,tut,26,,,RightPupil,3.516586,4.116669,,,,
637958335859397010,P7,s,tut,26,,,RightPupil,3.895706,4.200241,,,,
637958335859617059,P7,s,tut,26,,,RightPupil,3.795425,4.204971,,,,
637958335859827100,P7,s,tut,26,,,RightPupil,3.786682,4.167542,,,,
637958335860065663,P7,s,tut,26,,,RightPupil,3.785217,4.18399,,,,
637958335860285707,P7,s,tut,26,,,RightPupil,3.781143,4.180557,,,,
637958335860505757,P7,s,tut,26,,,RightPupil,3.785156,4.163818,,,,
637958335860725812,P7,s,tut,26,,,RightPupil,3.777512,4.193588,,,,
637958335860945866,P7,s,tut,26,,,RightPupil,3.77359,4.215851,,,,
637958335861175912,P7,s,tut,26,,,RightPupil,3.8134,4.244629,,,,
637958335861395960,P7,s,tut,26,,,RightPupil,3.880753,4.133347,,,,
637958335861606007,P7,s,tut,26,,,RightPupil,3.804337,4.228287,,,,
637958335861826059,P7,s,tut,26,,,RightPupil,3.896027,4.24823,,,,
637958335862056113,P7,s,tut,26,,,RightPupil,3.883301,4.278671,,,,
637958335862176138,P7,s,tut,26,,,RightPupil,3.838318,4.211624,,,,
637958335862296166,P7,s,tut,26,,,RightPupil,3.813522,4.216293,,,,
637958335862416190,P7,s,tut,26,,,RightPupil,3.813522,4.216293,,,,
637958335862526216,P7,s,tut,26,,,RightPupil,3.814789,4.212982,,,,
637958335862656250,P7,s,tut,26,,,RightPupil,3.809097,4.200958,,,,
637958335862766270,P7,s,tut,26,,,RightPupil,3.697311,4.177231,,,,
637958335862886303,P7,s,tut,26,,,RightPupil,3.697311,4.177231,,,,
637958335863006324,P7,s,tut,26,,,RightPupil,3.68605,4.169983,,,,
637958335863126352,P7,s,tut,26,,,RightPupil,3.718964,4.152817,,,,
637958335863246389,P7,s,tut,26,,,RightPupil,3.733154,4.141434,,,,
637958335863366415,P7,s,tut,26,,,RightPupil,3.733154,4.141434,,,,
637958335863486437,P7,s,tut,26,,,RightPupil,3.65387,4.124451,,,,
637958335863606462,P7,s,tut,26,,,RightPupil,3.653503,4.100647,,,,
637958335863706485,P7,s,tut,26,,,RightPupil,3.653503,4.100647,,,,
637958335863796502,P7,s,tut,26,,,RightPupil,3.65451,4.113342,,,,
637958335863916535,P7,s,tut,26,,,RightPupil,3.650818,4.102631,,,,
637958335864036562,P7,s,tut,26,,,RightPupil,3.650818,4.102631,,,,
637958335864156590,P7,s,tut,26,,,RightPupil,3.648331,4.103455,,,,
637958335864286621,P7,s,tut,26,,,RightPupil,3.626953,4.112122,,,,
637958335864386640,P7,s,tut,26,,,RightPupil,3.587936,4.110596,,,,
637958335864486663,P7,s,tut,26,,,RightPupil,3.587936,4.110596,,,,
637958335864596688,P7,s,tut,26,,,RightPupil,3.526428,4.200653,,,,
637958335864696708,P7,s,tut,26,,,RightPupil,3.459579,4.069702,,,,
637958335864806738,P7,s,tut,26,,,RightPupil,3.459579,4.069702,,,,
637958335864906761,P7,s,tut,26,,,RightPupil,3.296936,4.078735,,,,
637958335865026785,P7,s,tut,26,,,RightPupil,3.601868,4.103516,,,,
637958335865156813,P7,s,tut,26,,,RightPupil,3.601868,4.103516,,,,
637958335865276840,P7,s,tut,26,,,RightPupil,3.603653,4.102859,,,,
637958335865386868,P7,s,tut,26,,,RightPupil,3.606445,4.108856,,,,
637958335865496891,P7,s,tut,26,,,RightPupil,3.605667,4.164795,,,,
637958335865606912,P7,s,tut,26,,,RightPupil,3.605667,4.164795,,,,
637958335865726943,P7,s,tut,26,,,RightPupil,3.677307,4.13649,,,,
637958335865846971,P7,s,tut,26,,,RightPupil,3.562332,4.357925,,,,
637958335865966998,P7,s,tut,26,,,RightPupil,3.595779,4.287628,,,,
637958335866077017,P7,s,tut,26,,,RightPupil,3.595779,4.287628,,,,
637958335866197048,P7,s,tut,26,,,RightPupil,3.76088,4.243027,,,,
637958335866317073,P7,s,tut,26,,,RightPupil,3.689178,4.269608,,,,
637958335866437104,P7,s,tut,26,,,RightPupil,3.689178,4.269608,,,,
637958335866547128,P7,s,tut,26,,,RightPupil,3.728256,4.25293,,,,
637958335866667157,P7,s,tut,26,,,RightPupil,3.746201,4.208359,,,,
637958335866777182,P7,s,tut,26,,,RightPupil,3.760925,4.241959,,,,
637958335866897206,P7,s,tut,26,,,RightPupil,3.760925,4.241959,,,,
637958335867017233,P7,s,tut,26,,,RightPupil,3.762268,4.246811,,,,
637958335867137262,P7,s,tut,26,,,RightPupil,3.76152,4.274841,,,,
637958335867257288,P7,s,tut,26,,,RightPupil,3.762421,4.274963,,,,
637958335867377318,P7,s,tut,26,,,RightPupil,3.762421,4.274963,,,,
637958335867497342,P7,s,tut,26,,,RightPupil,3.763596,4.274551,,,,
637958335867617368,P7,s,tut,26,,,RightPupil,3.756927,4.28418,,,,
637958335867737398,P7,s,tut,26,,,RightPupil,3.752365,4.288223,,,,
637958335867947447,P7,s,tut,26,,,RightPupil,3.708633,4.298492,,,,
637958335868157490,P7,s,tut,26,,,RightPupil,3.711258,4.341095,,,,
637958335868377542,P7,s,tut,26,,,RightPupil,3.750839,4.382919,,,,
637958335868607589,P7,s,tut,26,,,RightPupil,3.748154,4.386581,,,,
637958335868827642,P7,s,tut,26,,,RightPupil,3.748352,4.393631,,,,
637958335869057692,P7,s,tut,26,,,RightPupil,3.771606,4.412888,,,,
637958335869277744,P7,s,tut,26,,,RightPupil,3.59642,4.418411,,,,
637958335869497794,P7,s,tut,26,,,RightPupil,3.843048,4.52179,,,,
637958335869707843,P7,s,tut,26,,,RightPupil,3.880508,4.52063,,,,
637958335869947898,P7,s,tut,26,,,RightPupil,3.890564,4.520096,,,,
637958335870157944,P7,s,tut,26,,,RightPupil,3.913651,4.628738,,,,
637958335870377993,P7,s,tut,26,,,RightPupil,3.91391,4.619644,,,,
637958335870618052,P7,s,tut,26,,,RightPupil,3.966187,4.585007,,,,
637958335870828095,P7,s,tut,26,,,RightPupil,3.965347,4.618286,,,,
637958335871048150,P7,s,tut,26,,,RightPupil,3.984589,4.603119,,,,
637958335871278200,P7,s,tut,26,,,RightPupil,3.961044,4.111557,,,,
637958335871498248,P7,s,tut,26,,,RightPupil,4.039932,4.567642,,,,
637958335871718301,P7,s,tut,26,,,RightPupil,4.019791,4.588257,,,,
637958335871928344,P7,s,tut,26,,,RightPupil,4.075607,4.451416,,,,
637958335872158396,P7,s,tut,26,,,RightPupil,4.016586,4.34697,,,,
637958335872388449,P7,s,tut,26,,,RightPupil,3.994232,4.420395,,,,
637958335872508473,P7,s,tut,26,,,RightPupil,3.994232,4.420395,,,,
637958335872608496,P7,s,tut,26,,,RightPupil,3.999207,4.472687,,,,
637958335872708523,P7,s,tut,26,,,RightPupil,4.067841,4.500473,,,,
637958335872838549,P7,s,tut,26,,,RightPupil,4.067841,4.500473,,,,
637958335872938573,P7,s,tut,26,,,RightPupil,4.140549,4.624619,,,,
637958335873058600,P7,s,tut,26,,,RightPupil,4.08844,4.53186,,,,
637958335873168628,P7,s,tut,26,,,RightPupil,4.111786,4.489212,,,,
637958335873288656,P7,s,tut,26,,,RightPupil,4.111786,4.489212,,,,
637958335873398673,P7,s,tut,26,,,RightPupil,4.089157,4.334778,,,,
637958335873498701,P7,s,tut,26,,,RightPupil,4.155365,4.575241,,,,
637958335873618727,P7,s,tut,26,,,RightPupil,4.155365,4.575241,,,,
637958335873728760,P7,s,tut,26,,,RightPupil,4.049515,4.466568,,,,
637958335873848778,P7,s,tut,26,,,RightPupil,4.066132,4.538589,,,,
637958335873948807,P7,s,tut,26,,,RightPupil,4.066132,4.538589,,,,
637958335874058826,P7,s,tut,26,,,RightPupil,4.078659,4.428299,,,,
637958335874168853,P7,s,tut,26,,,RightPupil,4.140305,4.623184,,,,
637958335874278889,P7,s,tut,26,,,RightPupil,4.101196,4.504654,,,,
637958335874398908,P7,s,tut,26,,,RightPupil,4.101196,4.504654,,,,
637958335874498929,P7,s,tut,26,,,RightPupil,4.046936,4.566376,,,,
637958335874618951,P7,s,tut,26,,,RightPupil,4.092926,4.533432,,,,
637958335874718981,P7,s,tut,26,,,RightPupil,4.092926,4.533432,,,,
637958335874839006,P7,s,tut,26,,,RightPupil,4.160248,4.406265,,,,
637958335874949031,P7,s,tut,26,,,RightPupil,4.154633,4.48024,,,,
637958335875059048,P7,s,tut,26,,,RightPupil,4.154633,4.48024,,,,
637958335875169080,P7,s,tut,26,,,RightPupil,3.96315,4.507904,,,,
637958335875279105,P7,s,tut,26,,,RightPupil,4.120743,4.424866,,,,
637958335875389130,P7,s,tut,26,,,RightPupil,4.120743,4.424866,,,,
637958335875499148,P7,s,tut,26,,,RightPupil,3.971176,4.574509,,,,
637958335875609174,P7,s,tut,26,,,RightPupil,4.039169,4.335464,,,,
637958335875719206,P7,s,tut,26,,,RightPupil,4.065445,4.503708,,,,
637958335875839231,P7,s,tut,26,,,RightPupil,4.065445,4.503708,,,,
637958335875959257,P7,s,tut,26,,,RightPupil,4.043564,4.449051,,,,
637958335876079285,P7,s,tut,26,,,RightPupil,4.044968,4.443451,,,,
637958335876189310,P7,s,tut,26,,,RightPupil,4.044968,4.443451,,,,
637958335876309336,P7,s,tut,26,,,RightPupil,4.133179,4.470688,,,,
637958335876429359,P7,s,tut,26,,,RightPupil,4.190018,4.42218,,,,
637958335876539391,P7,s,tut,26,,,RightPupil,4.209106,4.404404,,,,
637958335876659415,P7,s,tut,26,,,RightPupil,4.209106,4.404404,,,,
637958335876779442,P7,s,tut,26,,,RightPupil,4.159744,4.482803,,,,
637958335876889463,P7,s,tut,26,,,RightPupil,4.143677,4.386658,,,,
637958335877009495,P7,s,tut,26,,,RightPupil,4.167023,4.373474,,,,
637958335877109516,P7,s,tut,26,,,RightPupil,4.167023,4.373474,,,,
637958335877219540,P7,s,tut,26,,,RightPupil,3.93808,4.244888,,,,
637958335877329562,P7,s,tut,26,,,RightPupil,3.936264,4.298508,,,,
637958335877439590,P7,s,tut,26,,,RightPupil,3.936264,4.298508,,,,
637958335877549619,P7,s,tut,26,,,RightPupil,3.81073,4.121017,,,,
637958335877659647,P7,s,tut,26,,,RightPupil,3.850098,4.239273,,,,
637958335877769668,P7,s,tut,26,,,RightPupil,3.850098,4.239273,,,,
637958335877879692,P7,s,tut,26,,,RightPupil,3.903839,4.401962,,,,
637958335877999720,P7,s,tut,26,,,RightPupil,3.838074,4.341492,,,,
637958335878109741,P7,s,tut,26,,,RightPupil,3.911346,4.969467,,,,
637958335878219766,P7,s,tut,26,,,RightPupil,3.911346,4.969467,,,,
637958335878329794,P7,s,tut,26,,,RightPupil,3.774857,6.518417,,,,
637958335878439819,P7,s,tut,26,,,RightPupil,3.742325,5.142746,,,,
637958335878569848,P7,s,tut,26,,,RightPupil,3.742325,5.142746,,,,
637958335878679878,P7,s,tut,26,,,RightPupil,3.710663,3.961487,,,,
637958335878789893,P7,s,tut,26,,,RightPupil,3.716919,4.095901,,,,
637958335878889833,P7,s,tut,26,,,RightPupil,3.716919,4.095901,,,,
637958335878989853,P7,s,tut,26,,,RightPupil,3.753265,4.265503,,,,
637958335879089879,P7,s,tut,26,,,RightPupil,3.5811,4.22229,,,,
637958335879199902,P7,s,tut,26,,,RightPupil,3.5811,4.22229,,,,
637958335879309925,P7,s,tut,26,,,RightPupil,3.663162,4.249008,,,,
637958335879419952,P7,s,tut,26,,,RightPupil,3.430313,4.231308,,,,
637958335879529975,P7,s,tut,26,,,RightPupil,3.430313,4.231308,,,,
637958335879640002,P7,s,tut,26,,,RightPupil,3.595444,4.277573,,,,
637958335879750029,P7,s,tut,26,,,RightPupil,3.552811,4.203995,,,,
637958335879870054,P7,s,tut,26,,,RightPupil,3.505371,4.176254,,,,
637958335879970080,P7,s,tut,26,,,RightPupil,3.505371,4.176254,,,,
637958335880090105,P7,s,tut,26,,,RightPupil,3.466446,4.246216,,,,
637958335880200124,P7,s,tut,26,,,RightPupil,3.465073,4.176102,,,,
637958335880310150,P7,s,tut,26,,,RightPupil,3.465073,4.176102,,,,
637958335880420178,P7,s,tut,26,,,RightPupil,3.489746,4.200699,,,,
637958335880530201,P7,s,tut,26,,,RightPupil,3.531952,4.184738,,,,
637958335880650235,P7,s,tut,26,,,RightPupil,3.531952,4.184738,,,,
637958335880750257,P7,s,tut,26,,,RightPupil,3.544815,4.211548,,,,
637958335880870281,P7,s,tut,26,,,RightPupil,3.544525,4.197968,,,,
637958335880970302,P7,s,tut,26,,,RightPupil,3.544525,4.197968,,,,
637958335881090333,P7,s,tut,26,,,RightPupil,3.532425,4.197739,,,,
637958335881200359,P7,s,tut,26,,,RightPupil,3.532608,4.203629,,,,
637958335881310376,P7,s,tut,26,,,RightPupil,3.544373,4.189209,,,,
637958335881420411,P7,s,tut,26,,,RightPupil,3.544373,4.189209,,,,
637958335881530430,P7,s,tut,26,,,RightPupil,3.544556,4.18634,,,,
637958335881650462,P7,s,tut,26,,,RightPupil,3.633286,4.180313,,,,
637958335881750482,P7,s,tut,26,,,RightPupil,3.633286,4.180313,,,,
637958335881860505,P7,s,tut,26,,,RightPupil,3.730301,4.145477,,,,
637958335881970528,P7,s,tut,26,,,RightPupil,3.841919,4.08606,,,,
637958335882090554,P7,s,tut,26,,,RightPupil,3.841919,4.08606,,,,
637958335882200575,P7,s,tut,26,,,RightPupil,3.749725,4.148544,,,,
637958335882310605,P7,s,tut,26,,,RightPupil,3.696899,4.182175,,,,
637958335882420632,P7,s,tut,26,,,RightPupil,3.696899,4.182175,,,,
637958335882530654,P7,s,tut,26,,,RightPupil,3.719101,4.178329,,,,
637958335882650682,P7,s,tut,26,,,RightPupil,3.773071,4.12381,,,,
637958335882770704,P7,s,tut,26,,,RightPupil,3.808578,4.189209,,,,
637958335882892963,P7,s,tut,26,,,RightPupil,3.808578,4.189209,,,,
637958335882992989,P7,s,tut,26,,,RightPupil,3.863312,4.19191,,,,
637958335883113020,P7,s,tut,26,,,RightPupil,3.937408,4.208679,,,,
637958335883213039,P7,s,tut,26,,,RightPupil,3.937408,4.208679,,,,
637958335883323064,P7,s,tut,26,,,RightPupil,3.864716,3.442276,,,,
637958335883443090,P7,s,tut,26,,,RightPupil,3.919724,4.167984,,,,
637958335883543115,P7,s,tut,26,,,RightPupil,3.997421,4.264023,,,,
637958335883663148,P7,s,tut,26,,,RightPupil,3.997421,4.264023,,,,
637958335883763165,P7,s,tut,26,,,RightPupil,3.986374,3.411774,,,,
637958335883893189,P7,s,tut,26,,,RightPupil,3.838882,3.773041,,,,
637958335884013224,P7,s,tut,26,,,RightPupil,3.838882,3.773041,,,,
637958335884113241,P7,s,tut,26,,,RightPupil,3.972321,4.403168,,,,
637958335884213265,P7,s,tut,26,,,RightPupil,3.936203,4.476608,,,,
637958335884323289,P7,s,tut,26,,,RightPupil,3.936203,4.476608,,,,
637958335884443317,P7,s,tut,26,,,RightPupil,3.858276,4.502487,,,,
637958335884603353,P7,s,tut,26,,,RightPupil,3.868256,5.416946,,,,
637958335884713377,P7,s,tut,26,,,RightPupil,3.900879,5.468445,,,,
637958335884833406,P7,s,tut,26,,,RightPupil,3.925308,5.406937,,,,
637958335884953431,P7,s,tut,26,,,RightPupil,3.925308,5.406937,,,,
637958335885083463,P7,s,tut,26,,,RightPupil,3.951279,4.911758,,,,
637958335885213496,P7,s,tut,26,,,RightPupil,3.95079,4.91185,,,,
637958335885323513,P7,s,tut,26,,,RightPupil,3.936203,5.548523,,,,
637958335885443541,P7,s,tut,26,,,RightPupil,3.936203,5.548523,,,,
637958335885543567,P7,s,tut,26,,,RightPupil,3.92305,5.234909,,,,
637958335885653592,P7,s,tut,26,,,RightPupil,3.916168,4.508682,,,,
637958335885753615,P7,s,tut,26,,,RightPupil,3.916168,4.508682,,,,
637958335885853637,P7,s,tut,26,,,RightPupil,3.874771,5.750916,,,,
637958335885953661,P7,s,tut,26,,,RightPupil,3.862045,5.359375,,,,
637958335886053685,P7,s,tut,26,,,RightPupil,3.862045,5.359375,,,,
637958335886163708,P7,s,tut,26,,,RightPupil,3.84111,5.322647,,,,
637958335886383761,P7,s,tut,26,,,RightPupil,3.907974,5.096359,,,,
637958335886603812,P7,s,tut,26,,,RightPupil,3.85318,5.420517,,,,
637958335886823858,P7,s,tut,26,,,RightPupil,3.722015,5.719559,,,,
637958335887043902,P7,s,tut,26,,,RightPupil,3.971756,4.240753,,,,
637958335887273960,P7,s,tut,26,,,RightPupil,4.145493,4.485275,,,,
637958335887494005,P7,s,tut,26,,,RightPupil,4.101929,4.334763,,,,
637958335887714053,P7,s,tut,26,,,RightPupil,4.17572,4.268326,,,,
637958335887924106,P7,s,tut,26,,,RightPupil,4.170563,4.348053,,,,
637958335888154157,P7,s,tut,26,,,RightPupil,4.295715,4.414551,,,,
637958335888374203,P7,s,tut,26,,,RightPupil,4.116928,4.368484,,,,
637958335888594252,P7,s,tut,26,,,RightPupil,4.098251,4.468246,,,,
637958335888814306,P7,s,tut,26,,,RightPupil,4.165131,4.525482,,,,
637958335889044363,P7,s,tut,26,,,RightPupil,4.159195,4.471329,,,,
637958335889264404,P7,s,tut,26,,,RightPupil,4.142792,4.471512,,,,
637958335889494455,P7,s,tut,26,,,RightPupil,4.093857,4.458023,,,,
637958335889714523,P7,s,tut,26,,,RightPupil,4.08783,4.424515,,,,
637958335889934560,P7,s,tut,26,,,RightPupil,4.025345,4.343735,,,,
637958335890164614,P7,s,tut,26,,,RightPupil,4.132446,4.320496,,,,
637958335890384667,P7,s,tut,26,,,RightPupil,4.109558,4.31601,,,,
637958335890594706,P7,s,tut,26,,,RightPupil,4.09259,4.306396,,,,
637958335890824757,P7,s,tut,26,,,RightPupil,4.13829,4.381058,,,,
637958335891044814,P7,s,tut,26,,,RightPupil,4.037704,4.203979,,,,
637958335891144835,P7,s,tut,26,,,RightPupil,4.037704,4.203979,,,,
637958335891264860,P7,s,tut,26,,,RightPupil,4.012604,4.286499,,,,
637958335891384889,P7,s,tut,26,,,RightPupil,4.046432,4.174835,,,,
637958335891484920,P7,s,tut,26,,,RightPupil,4.046432,4.174835,,,,
637958335891604939,P7,s,tut,26,,,RightPupil,3.956024,4.074661,,,,
637958335891714963,P7,s,tut,26,,,RightPupil,3.746948,4.103027,,,,
637958335891824991,P7,s,tut,26,,,RightPupil,3.746948,4.103027,,,,
637958335891925013,P7,s,tut,26,,,RightPupil,3.844925,4.135925,,,,
637958335892045034,P7,s,tut,26,,,RightPupil,3.807602,4.146194,,,,
637958335892155064,P7,s,tut,26,,,RightPupil,3.807602,4.146194,,,,
637958335892265084,P7,s,tut,26,,,RightPupil,3.697418,3.996918,,,,
637958335892375109,P7,s,tut,26,,,RightPupil,3.607422,3.912201,,,,
637958335892515146,P7,s,tut,26,,,RightPupil,3.746704,3.919647,,,,
637958335892615166,P7,s,tut,26,,,RightPupil,3.746704,3.919647,,,,
637958335892725198,P7,s,tut,26,,,RightPupil,3.65062,3.966415,,,,
637958335892835216,P7,s,tut,26,,,RightPupil,3.606827,3.830307,,,,
637958335892935240,P7,s,tut,26,,,RightPupil,3.606827,3.830307,,,,
637958335893055262,P7,s,tut,26,,,RightPupil,3.580566,3.861877,,,,
637958335893155287,P7,s,tut,26,,,RightPupil,3.59346,3.885071,,,,
637958335893265310,P7,s,tut,26,,,RightPupil,3.59346,3.885071,,,,
637958335893385344,P7,s,tut,26,,,RightPupil,3.504929,3.951401,,,,
637958335893495366,P7,s,tut,26,,,RightPupil,3.564957,3.850861,,,,
637958335893605387,P7,s,tut,26,,,RightPupil,3.682693,4.011444,,,,
637958335893725416,P7,s,tut,26,,,RightPupil,3.682693,4.011444,,,,
637958335893835447,P7,s,tut,26,,,RightPupil,3.588455,3.767471,,,,
637958335893955473,P7,s,tut,26,,,RightPupil,3.487549,4.234528,,,,
637958335894065496,P7,s,tut,26,,,RightPupil,3.487549,4.234528,,,,
637958335894175521,P7,s,tut,26,,,RightPupil,3.580994,4.113358,,,,
637958335894295549,P7,s,tut,26,,,RightPupil,3.584671,4.53978,,,,
637958335894405568,P7,s,tut,26,,,RightPupil,3.650818,4.512115,,,,
637958335894525598,P7,s,tut,26,,,RightPupil,3.650818,4.512115,,,,
637958335894645631,P7,s,tut,26,,,RightPupil,3.587372,-1,,,,
637958335894755663,P7,s,tut,26,,,RightPupil,3.519241,-1,,,,
637958335894875676,P7,s,tut,26,,,RightPupil,3.519241,-1,,,,
637958335894985711,P7,s,tut,26,,,RightPupil,3.498962,4.58429,,,,
637958335895095729,P7,s,tut,26,,,RightPupil,3.441086,4.029343,,,,
637958335895205759,P7,s,tut,26,,,RightPupil,3.501068,3.927109,,,,
637958335895315775,P7,s,tut,26,,,RightPupil,3.501068,3.927109,,,,
637958335895435809,P7,s,tut,26,,,RightPupil,3.529297,3.975082,,,,
637958335895545835,P7,s,tut,26,,,RightPupil,3.535538,4.019119,,,,
637958335895655857,P7,s,tut,26,,,RightPupil,3.535538,4.019119,,,,
637958335895755879,P7,s,tut,26,,,RightPupil,3.581787,4.089813,,,,
637958335895875901,P7,s,tut,26,,,RightPupil,3.499481,3.939514,,,,
637958335895985926,P7,s,tut,26,,,RightPupil,3.499481,3.939514,,,,
637958335896105952,P7,s,tut,26,,,RightPupil,3.60997,3.709061,,,,
637958335896205976,P7,s,tut,26,,,RightPupil,3.559311,3.886932,,,,
637958335896316003,P7,s,tut,26,,,RightPupil,3.559311,3.886932,,,,
637958335896426030,P7,s,tut,26,,,RightPupil,3.55069,3.978439,,,,
637958335896536055,P7,s,tut,26,,,RightPupil,3.463516,4.192719,,,,
637958335896656080,P7,s,tut,26,,,RightPupil,3.651505,4.001602,,,,
637958335896766107,P7,s,tut,26,,,RightPupil,3.651505,4.001602,,,,
637958335896876136,P7,s,tut,26,,,RightPupil,3.736908,3.826859,,,,
637958335896986156,P7,s,tut,26,,,RightPupil,3.745407,4.005737,,,,
637958335897096179,P7,s,tut,26,,,RightPupil,3.745407,4.005737,,,,
637958335897216207,P7,s,tut,26,,,RightPupil,3.54184,4.004608,,,,
637958335897326231,P7,s,tut,26,,,RightPupil,3.797073,4.054031,,,,
637958335897436257,P7,s,tut,26,,,RightPupil,3.631668,3.89325,,,,
637958335897546280,P7,s,tut,26,,,RightPupil,3.631668,3.89325,,,,
637958335897656306,P7,s,tut,26,,,RightPupil,3.779312,3.961151,,,,
637958335897766331,P7,s,tut,26,,,RightPupil,3.636627,3.944046,,,,
637958335897876357,P7,s,tut,26,,,RightPupil,3.636627,3.944046,,,,
