TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, rightEye, leftEye, zPos
637957489695379994,P5,s,1,28,m,,RightPupil,3.788834,3.334274,
637957489695490012,P5,s,1,28,m,,RightPupil,3.788834,3.334274,
637957489695600038,P5,s,1,28,m,,RightPupil,3.778641,3.389008,
637957489695710060,P5,s,1,28,m,,RightPupil,3.783905,3.348022,
637957489695820092,P5,s,1,28,m,,RightPupil,3.783905,3.348022,
637957489695940113,P5,s,1,28,m,,RightPupil,3.927353,3.413208,
637957489696040135,P5,s,1,28,m,,RightPupil,3.898483,3.313782,
637957489696160160,P5,s,1,28,m,,RightPupil,4.037582,3.456345,
637957489696260184,P5,s,1,28,m,,RightPupil,4.037582,3.456345,
637957489696380213,P5,s,1,28,m,,RightPupil,3.900772,3.339081,
637957489696480241,P5,s,1,28,m,,RightPupil,3.945633,3.428314,
637957489696590264,P5,s,1,28,m,,RightPupil,3.945633,3.428314,
637957489696710293,P5,s,1,28,m,,RightPupil,3.987259,3.528137,
637957489696820315,P5,s,1,28,m,,RightPupil,4.073257,3.514862,
637957489696930341,P5,s,1,28,m,,RightPupil,4.073257,3.514862,
637957489697060365,P5,s,1,28,m,,RightPupil,4.129486,3.580643,
637957489697190397,P5,s,1,28,m,,RightPupil,3.857941,3.439835,
637957489697300424,P5,s,1,28,m,,RightPupil,4.017075,3.504639,
637957489697390448,P5,s,1,28,m,,RightPupil,4.017075,3.504639,
637957489697490460,P5,s,1,28,m,,RightPupil,4.008057,3.425125,
637957489697580490,P5,s,1,28,m,,RightPupil,4.008057,3.425125,
637957489697700515,P5,s,1,28,m,,RightPupil,3.893753,3.397018,
637957489697800540,P5,s,1,28,m,,RightPupil,4.053772,3.414642,
637957489697910555,P5,s,1,28,m,,RightPupil,3.959671,3.407867,
637957489698020585,P5,s,1,28,m,,RightPupil,3.959671,3.407867,
637957489698120605,P5,s,1,28,m,,RightPupil,3.955978,3.362915,
637957489698240634,P5,s,1,28,m,,RightPupil,3.928253,3.304504,
637957489698360660,P5,s,1,28,m,,RightPupil,3.928253,3.304504,
637957489698470680,P5,s,1,28,m,,RightPupil,3.909302,3.337387,
637957489698580717,P5,s,1,28,m,,RightPupil,3.907562,3.373077,
637957489698690734,P5,s,1,28,m,,RightPupil,3.820984,3.404984,
637957489698800757,P5,s,1,28,m,,RightPupil,3.820984,3.404984,
637957489698910785,P5,s,1,28,m,,RightPupil,3.873062,3.399231,
637957489699020809,P5,s,1,28,m,,RightPupil,3.85228,3.435532,
637957489699130838,P5,s,1,28,m,,RightPupil,3.85228,3.435532,
637957489699240860,P5,s,1,28,m,,RightPupil,3.939041,3.404907,
637957489699360881,P5,s,1,28,m,,RightPupil,3.921127,3.424942,
637957489699460913,P5,s,1,28,m,,RightPupil,3.921127,3.424942,
637957489699570928,P5,s,1,28,m,,RightPupil,3.875351,3.474411,
637957489699690954,P5,s,1,28,m,,RightPupil,3.937408,3.419952,
637957489699790976,P5,s,1,28,m,,RightPupil,3.937408,3.419952,
637957489699911004,P5,s,1,28,m,,RightPupil,3.958664,3.506943,
637957489700021029,P5,s,1,28,m,,RightPupil,3.932755,3.489502,
637957489700141063,P5,s,1,28,m,,RightPupil,3.897598,3.476135,
637957489700251088,P5,s,1,28,m,,RightPupil,3.897598,3.476135,
637957489700381116,P5,s,1,28,m,,RightPupil,3.898209,3.476074,
637957489700501140,P5,s,1,28,m,,RightPupil,3.871994,3.471634,
637957489700611162,P5,s,1,28,m,,RightPupil,3.872498,3.457565,
637957489700731198,P5,s,1,28,m,,RightPupil,3.872498,3.457565,
637957489700851217,P5,s,1,28,m,,RightPupil,3.867142,3.447693,
637957489700971255,P5,s,1,28,m,,RightPupil,3.86824,3.466019,
637957489701091279,P5,s,1,28,m,,RightPupil,3.869385,3.445877,
637957489701211297,P5,s,1,28,m,,RightPupil,3.869385,3.445877,
637957489701331338,P5,s,1,28,m,,RightPupil,3.881561,3.438614,
637957489701441360,P5,s,1,28,m,,RightPupil,3.8992,3.438965,
637957489701561379,P5,s,1,28,m,,RightPupil,3.950958,3.439392,
637957489701681409,P5,s,1,28,m,,RightPupil,3.950958,3.439392,
637957489701791433,P5,s,1,28,m,,RightPupil,3.911102,3.475235,
637957489701911457,P5,s,1,28,m,,RightPupil,3.944565,3.489227,
637957489702071501,P5,s,1,28,m,,RightPupil,3.921997,3.483719,
637957489702191525,P5,s,1,28,m,,RightPupil,3.943771,3.546967,
637957489702301544,P5,s,1,28,m,,RightPupil,3.943771,3.546967,
637957489702411567,P5,s,1,28,m,,RightPupil,4.037216,3.602234,
637957489702521593,P5,s,1,28,m,,RightPupil,4.043259,3.619644,
637957489702621616,P5,s,1,28,m,,RightPupil,4.043259,3.619644,
637957489702711638,P5,s,1,28,m,,Regular Blue Cube(Clone)was placed in dropzone,14,7,10.41
637957489702781651,P5,s,1,28,m,,RightPupil,4.038574,3.608551,
637957489702871674,P5,s,1,28,m,,RightPupil,4.038193,3.597076,
637957489702961689,P5,s,1,28,m,,RightPupil,4.038193,3.597076,
637957489703051711,P5,s,1,28,m,,RightPupil,4.03891,3.58905,
637957489703141735,P5,s,1,28,m,,RightPupil,4.03891,3.58905,
637957489703231752,P5,s,1,28,m,,RightPupil,4.025681,3.552658,
637957489703321771,P5,s,1,28,m,,RightPupil,4.013016,3.521271,
637957489703421794,P5,s,1,28,m,,RightPupil,4.013016,3.521271,
637957489703531821,P5,s,1,28,m,,RightPupil,4.013641,3.520828,
637957489703651844,P5,s,1,28,m,,RightPupil,4.014236,3.519669,
637957489703751877,P5,s,1,28,m,,RightPupil,4.014236,3.519669,
637957489703861898,P5,s,1,28,m,,RightPupil,4.012833,3.513626,
637957489703981919,P5,s,1,28,m,,RightPupil,4.002716,3.501099,
637957489704091946,P5,s,1,28,m,,RightPupil,4.002716,3.501099,
637957489704201969,P5,s,1,28,m,,RightPupil,4.003159,3.501038,
637957489704301993,P5,s,1,28,m,,RightPupil,4.015121,3.513229,
637957489704422018,P5,s,1,28,m,,RightPupil,4.01564,3.51767,
637957489704542045,P5,s,1,28,m,,RightPupil,4.01564,3.51767,
637957489704652073,P5,s,1,28,m,,RightPupil,4.021332,3.513977,
637957489704752098,P5,s,1,28,m,,RightPupil,4.035019,3.514267,
637957489704862122,P5,s,1,28,m,,RightPupil,4.035019,3.514267,
637957489704982144,P5,s,1,28,m,,RightPupil,4.03511,3.514435,
637957489705102172,P5,s,1,28,m,,RightPupil,4.035645,3.501694,
637957489705212201,P5,s,1,28,m,,RightPupil,4.035645,3.501694,
637957489705322221,P5,s,1,28,m,,RightPupil,4.035538,3.508224,
637957489705432257,P5,s,1,28,m,,RightPupil,4.026611,3.508469,
637957489705552272,P5,s,1,28,m,,RightPupil,4.02005,3.508987,
637957489705662298,P5,s,1,28,m,,RightPupil,4.02005,3.508987,
637957489705772326,P5,s,1,28,m,,RightPupil,4.022064,3.509918,
637957489705882347,P5,s,1,28,m,,RightPupil,4.073166,3.511246,
637957489705992374,P5,s,1,28,m,,RightPupil,4.073166,3.511246,
637957489706092394,P5,s,1,28,m,,RightPupil,4.093765,3.519791,
637957489706212419,P5,s,1,28,m,,RightPupil,4.084183,3.556046,
637957489706322460,P5,s,1,28,m,,RightPupil,4.084183,3.556046,
637957489706432470,P5,s,1,28,m,,RightPupil,4.088684,3.554199,
637957489706542494,P5,s,1,28,m,,RightPupil,4.033493,3.633957,
637957489706652525,P5,s,1,28,m,,RightPupil,4.116867,3.745972,
637957489706762550,P5,s,1,28,m,,RightPupil,4.116867,3.745972,
637957489706862573,P5,s,1,28,m,,RightPupil,4.137863,3.755035,
637957489706982600,P5,s,1,28,m,,RightPupil,4.12381,3.727859,
637957489707092624,P5,s,1,28,m,,RightPupil,4.12381,3.727859,
637957489707202643,P5,s,1,28,m,,RightPupil,4.126633,3.72261,
637957489707322678,P5,s,1,28,m,,RightPupil,4.123398,3.723907,
637957489707432700,P5,s,1,28,m,,RightPupil,4.123398,3.723907,
637957489707542725,P5,s,1,28,m,,RightPupil,4.123016,3.702698,
637957489707652752,P5,s,1,28,m,,RightPupil,4.125,3.707458,
637957489707762772,P5,s,1,28,m,,RightPupil,4.127625,3.749298,
637957489707872796,P5,s,1,28,m,,RightPupil,4.127625,3.749298,
637957489707992820,P5,s,1,28,m,,RightPupil,4.273865,3.743729,
637957489708112847,P5,s,1,28,m,,RightPupil,4.196823,3.639008,
637957489708222893,P5,s,1,28,m,,RightPupil,4.196823,3.639008,
637957489708342904,P5,s,1,28,m,,RightPupil,4.208847,3.734848,
637957489708452931,P5,s,1,28,m,,RightPupil,4.211151,3.808548,
637957489708572949,P5,s,1,28,m,,RightPupil,4.197266,3.791321,
637957489708692983,P5,s,1,28,m,,RightPupil,4.197266,3.791321,
637957489708803002,P5,s,1,28,m,,RightPupil,4.227524,3.698822,
637957489708913032,P5,s,1,28,m,,RightPupil,4.112747,3.81987,
637957489709023060,P5,s,1,28,m,,RightPupil,4.112747,3.81987,
637957489709143078,P5,s,1,28,m,,RightPupil,4.31041,3.839462,
637957489709253104,P5,s,1,28,m,,RightPupil,4.24379,3.856003,
637957489709373131,P5,s,1,28,m,,RightPupil,4.193329,3.848465,
637957489709483161,P5,s,1,28,m,,RightPupil,4.193329,3.848465,
637957489709593184,P5,s,1,28,m,,RightPupil,-1,3.858704,
637957489709703207,P5,s,1,28,m,,RightPupil,-1,3.813614,
637957489709813233,P5,s,1,28,m,,RightPupil,-1,3.813614,
637957489709943260,P5,s,1,28,m,,RightPupil,-1,3.865982,
637957489710033293,P5,s,1,28,m,,RightPupil,-1,3.920273,
637957489710143305,P5,s,1,28,m,,RightPupil,-1,3.963013,
637957489710253332,P5,s,1,28,m,,RightPupil,-1,3.963013,
637957489710373355,P5,s,1,28,m,,RightPupil,4.449753,3.920212,
637957489710483382,P5,s,1,28,m,,RightPupil,4.341751,3.828384,
637957489710593412,P5,s,1,28,m,,RightPupil,4.341751,3.828384,
637957489710713438,P5,s,1,28,m,,RightPupil,4.269897,3.740265,
637957489710813459,P5,s,1,28,m,,RightPupil,4.123978,3.463013,
637957489710923491,P5,s,1,28,m,,RightPupil,4.123978,3.463013,
637957489711033504,P5,s,1,28,m,,RightPupil,3.712448,3.671097,
637957489711143534,P5,s,1,28,m,,RightPupil,1.85112,3.076523,
637957489711263556,P5,s,1,28,m,,RightPupil,1.85112,3.076523,
637957489711363582,P5,s,1,28,m,,RightPupil,2.659973,3.018875,
637957489711483605,P5,s,1,28,m,,RightPupil,-1,-1,
637957489711593629,P5,s,1,28,m,,RightPupil,-1,-1,
637957489711703655,P5,s,1,28,m,,RightPupil,-1,-1,
637957489711813685,P5,s,1,28,m,,RightPupil,-1,-1,
637957489711923703,P5,s,1,28,m,,RightPupil,3.8591,3.706299,
637957489712033739,P5,s,1,28,m,,RightPupil,3.8591,3.706299,
637957489712153754,P5,s,1,28,m,,RightPupil,3.865707,3.922821,
637957489712263785,P5,s,1,28,m,,RightPupil,3.807281,3.902695,
637957489712383811,P5,s,1,28,m,,RightPupil,3.959518,3.91124,
637957489712493833,P5,s,1,28,m,,RightPupil,3.959518,3.91124,
637957489712593862,P5,s,1,28,m,,RightPupil,4.022049,3.895386,
637957489712703879,P5,s,1,28,m,,RightPupil,4.060715,4.000488,
637957489712803900,P5,s,1,28,m,,RightPupil,4.060715,4.000488,
637957489712923928,P5,s,1,28,m,,RightPupil,4.139832,4.0952,
637957489713033952,P5,s,1,28,m,,RightPupil,4.048843,-1,
637957489713143986,P5,s,1,28,m,,RightPupil,4.048843,-1,
637957489713254006,P5,s,1,28,m,,RightPupil,-1,-1,
637957489713374029,P5,s,1,28,m,,RightPupil,-1,-1,
637957489713484054,P5,s,1,28,m,,RightPupil,-1,-1,
637957489713594079,P5,s,1,28,m,,RightPupil,-1,-1,
637957489713704105,P5,s,1,28,m,,RightPupil,-1,-1,
637957489713814126,P5,s,1,28,m,,RightPupil,-1,-1,
637957489713924154,P5,s,1,28,m,,RightPupil,-1,-1,
637957489714034176,P5,s,1,28,m,,RightPupil,-1,-1,
637957489714154207,P5,s,1,28,m,,RightPupil,4.083069,3.881119,
637957489714254226,P5,s,1,28,m,,RightPupil,4.083069,3.881119,
637957489714374254,P5,s,1,28,m,,RightPupil,3.991241,3.901413,
637957489714494280,P5,s,1,28,m,,RightPupil,3.961868,3.809128,
637957489714594314,P5,s,1,28,m,,RightPupil,3.961868,3.809128,
637957489714704329,P5,s,1,28,m,,RightPupil,3.767502,3.863129,
637957489714814360,P5,s,1,28,m,,RightPupil,3.766647,3.786942,
637957489714924378,P5,s,1,28,m,,RightPupil,3.766647,3.786942,
637957489715034403,P5,s,1,28,m,,RightPupil,3.957123,3.671906,
637957489715144426,P5,s,1,28,m,,RightPupil,3.889114,3.629684,
637957489715254451,P5,s,1,28,m,,RightPupil,3.869232,3.731018,
637957489715364476,P5,s,1,28,m,,RightPupil,3.869232,3.731018,
637957489715484506,P5,s,1,28,m,,RightPupil,3.899216,3.738998,
637957489715594528,P5,s,1,28,m,,RightPupil,3.842957,3.686783,
637957489715704559,P5,s,1,28,m,,RightPupil,3.842957,3.686783,
637957489715814577,P5,s,1,28,m,,RightPupil,3.936203,3.64386,
637957489715924605,P5,s,1,28,m,,RightPupil,4.013321,3.585648,
637957489716034631,P5,s,1,28,m,,RightPupil,4.013321,3.585648,
637957489716144651,P5,s,1,28,m,,RightPupil,3.951279,3.517212,
637957489716254679,P5,s,1,28,m,,RightPupil,3.928513,3.556198,
637957489716374706,P5,s,1,28,m,,RightPupil,3.929138,3.53775,
637957489716484728,P5,s,1,28,m,,RightPupil,3.929138,3.53775,
637957489716594753,P5,s,1,28,m,,RightPupil,3.927475,3.494019,
637957489716704778,P5,s,1,28,m,,RightPupil,3.927399,3.569214,
637957489716814808,P5,s,1,28,m,,RightPupil,3.927399,3.569214,
637957489716944834,P5,s,1,28,m,,RightPupil,3.917099,3.544907,
637957489717054856,P5,s,1,28,m,,RightPupil,3.916031,3.518311,
637957489717154880,P5,s,1,28,m,,RightPupil,3.916031,3.518311,
637957489717254900,P5,s,1,28,m,,RightPupil,3.908066,3.510727,
637957489717364925,P5,s,1,28,m,,RightPupil,3.906631,3.498352,
637957489717474955,P5,s,1,28,m,,RightPupil,3.906631,3.498352,
637957489717584976,P5,s,1,28,m,,RightPupil,3.90448,3.488525,
637957489717705002,P5,s,1,28,m,,RightPupil,3.896118,3.501144,
637957489717805034,P5,s,1,28,m,,RightPupil,3.896118,3.501144,
637957489717915054,P5,s,1,28,m,,RightPupil,3.894119,3.5401,
637957489718025076,P5,s,1,28,m,,RightPupil,3.92662,3.415268,
637957489718145100,P5,s,1,28,m,,RightPupil,3.870773,3.422882,
637957489718255123,P5,s,1,28,m,,RightPupil,3.870773,3.422882,
637957489718375156,P5,s,1,28,m,,RightPupil,3.945267,3.39209,
637957489718485177,P5,s,1,28,m,,RightPupil,3.888641,3.440552,
637957489718585205,P5,s,1,28,m,,RightPupil,3.888641,3.440552,
637957489718705232,P5,s,1,28,m,,RightPupil,3.871033,3.43956,
637957489718825265,P5,s,1,28,m,,RightPupil,3.824097,3.484482,
637957489718945285,P5,s,1,28,m,,RightPupil,3.733582,3.440689,
637957489719065311,P5,s,1,28,m,,RightPupil,3.733582,3.440689,
637957489719185339,P5,s,1,28,m,,RightPupil,3.790649,3.459518,
637957489719305361,P5,s,1,28,m,,RightPupil,3.824722,3.465408,
637957489719425399,P5,s,1,28,m,,RightPupil,3.844788,3.495163,
637957489719535417,P5,s,1,28,m,,RightPupil,3.844788,3.495163,
637957489719645444,P5,s,1,28,m,,RightPupil,3.764755,3.433258,
637957489719765466,P5,s,1,28,m,,RightPupil,3.853882,3.508194,
637957489719875490,P5,s,1,28,m,,RightPupil,3.832443,3.465622,
637957489719985518,P5,s,1,28,m,,RightPupil,3.832443,3.465622,
637957489720095546,P5,s,1,28,m,,RightPupil,3.806381,3.449753,
637957489720205573,P5,s,1,28,m,,RightPupil,3.838348,3.466431,
637957489720325600,P5,s,1,28,m,,RightPupil,3.838348,3.466431,
637957489720435615,P5,s,1,28,m,,RightPupil,3.852097,3.400055,
637957489720555649,P5,s,1,28,m,,RightPupil,3.838425,3.457504,
637957489720685675,P5,s,1,28,m,,RightPupil,3.842255,3.286682,
637957489720785697,P5,s,1,28,m,,RightPupil,3.842255,3.286682,
637957489720895720,P5,s,1,28,m,,RightPupil,3.870575,3.38353,
637957489721005746,P5,s,1,28,m,,RightPupil,3.849838,3.504089,
637957489721105767,P5,s,1,28,m,,RightPupil,3.849838,3.504089,
637957489721225807,P5,s,1,28,m,,RightPupil,3.813019,3.481644,
637957489721345821,P5,s,1,28,m,,RightPupil,3.852081,3.527283,
637957489721445851,P5,s,1,28,m,,RightPupil,3.852081,3.527283,
637957489721555866,P5,s,1,28,m,,RightPupil,3.824539,3.492447,
637957489721665890,P5,s,1,28,m,,RightPupil,3.852142,3.498825,
637957489721775916,P5,s,1,28,m,,RightPupil,3.852142,3.498825,
637957489721885944,P5,s,1,28,m,,RightPupil,3.847183,3.515488,
637957489721995965,P5,s,1,28,m,,RightPupil,3.882858,3.515305,
637957489722105991,P5,s,1,28,m,,RightPupil,3.882858,3.515305,
637957489722226030,P5,s,1,28,m,,RightPupil,3.863113,3.542679,
637957489722326040,P5,s,1,28,m,,RightPupil,3.833862,3.488464,
637957489722416060,P5,s,1,28,m,,RightPupil,3.833862,3.488464,
637957489722506085,P5,s,1,28,m,,RightPupil,3.898911,3.414032,
637957489722616105,P5,s,1,28,m,,RightPupil,3.838394,3.39151,
637957489722726138,P5,s,1,28,m,,RightPupil,3.838394,3.39151,
637957489722836159,P5,s,1,28,m,,RightPupil,4.040634,3.472198,
637957489722956180,P5,s,1,28,m,,RightPupil,3.941971,3.505875,
637957489723106215,P5,s,1,28,m,,RightPupil,4.014786,3.389359,
637957489723206246,P5,s,1,28,m,,RightPupil,4.014786,3.389359,
637957489723316262,P5,s,1,28,m,,RightPupil,3.94162,3.551056,
637957489723426288,P5,s,1,28,m,,RightPupil,3.933838,3.327393,
637957489723536316,P5,s,1,28,m,,RightPupil,3.954391,3.369827,
637957489723646344,P5,s,1,28,m,,RightPupil,3.954391,3.369827,
637957489723756363,P5,s,1,28,m,,RightPupil,3.832687,3.402557,
637957489723866386,P5,s,1,28,m,,RightPupil,3.936234,3.28772,
637957489723976420,P5,s,1,28,m,,RightPupil,3.936234,3.28772,
637957489724076433,P5,s,1,28,m,,RightPupil,3.946976,3.261368,
637957489724176461,P5,s,1,28,m,,RightPupil,3.885941,3.224289,
637957489724286480,P5,s,1,28,m,,RightPupil,3.885941,3.224289,
637957489724386504,P5,s,1,28,m,,RightPupil,3.888412,3.321701,
637957489724506529,P5,s,1,28,m,,RightPupil,3.92305,3.372208,
637957489724606552,P5,s,1,28,m,,RightPupil,3.92305,3.372208,
637957489724716578,P5,s,1,28,m,,RightPupil,3.821426,3.438812,
637957489724836608,P5,s,1,28,m,,RightPupil,3.837585,3.358719,
637957489724956633,P5,s,1,28,m,,RightPupil,3.918427,3.322098,
637957489725066656,P5,s,1,28,m,,RightPupil,3.918427,3.322098,
637957489725186687,P5,s,1,28,m,,RightPupil,3.910339,3.405884,
637957489725296706,P5,s,1,28,m,,RightPupil,3.930725,3.361862,
637957489725406739,P5,s,1,28,m,,RightPupil,3.930725,3.361862,
637957489725526762,P5,s,1,28,m,,RightPupil,3.810883,3.32637,
637957489725636788,P5,s,1,28,m,,RightPupil,3.818604,3.371216,
637957489725746808,P5,s,1,28,m,,RightPupil,3.818604,3.371216,
637957489725856832,P5,s,1,28,m,,RightPupil,3.7444,3.266266,
637957489725966856,P5,s,1,28,m,,RightPupil,3.775314,3.449585,
637957489726076882,P5,s,1,28,m,,RightPupil,3.794525,3.40332,
637957489726186910,P5,s,1,28,m,,RightPupil,3.794525,3.40332,
637957489726296935,P5,s,1,28,m,,RightPupil,3.701553,3.295303,
637957489726406956,P5,s,1,28,m,,RightPupil,3.785355,3.28595,
637957489726516982,P5,s,1,28,m,,RightPupil,3.785355,3.28595,
637957489726627005,P5,s,1,28,m,,RightPupil,3.70491,3.368195,
637957489726737031,P5,s,1,28,m,,RightPupil,3.942627,3.487823,
637957489726837054,P5,s,1,28,m,,RightPupil,3.942627,3.487823,
637957489726947078,P5,s,1,28,m,,RightPupil,3.922256,3.43042,
637957489727067111,P5,s,1,28,m,,RightPupil,3.759796,3.451706,
637957489727187132,P5,s,1,28,m,,RightPupil,3.880829,3.393036,
637957489727307163,P5,s,1,28,m,,RightPupil,3.880829,3.393036,
637957489727417183,P5,s,1,28,m,,RightPupil,3.785889,3.357956,
637957489727547220,P5,s,1,28,m,,RightPupil,3.844742,3.388123,
637957489727667246,P5,s,1,28,m,,RightPupil,3.804199,3.304306,
637957489727787272,P5,s,1,28,m,,RightPupil,3.804199,3.304306,
637957489727907293,P5,s,1,28,m,,RightPupil,3.727325,3.345688,
637957489728037322,P5,s,1,28,m,,RightPupil,3.873856,3.356842,
637957489728167352,P5,s,1,28,m,,RightPupil,3.83847,3.306595,
637957489728297387,P5,s,1,28,m,,RightPupil,3.806808,3.350906,
637957489728417419,P5,s,1,28,m,,RightPupil,3.806808,3.350906,
637957489728547438,P5,s,1,28,m,,RightPupil,3.833466,3.319153,
637957489728677470,P5,s,1,28,m,,RightPupil,3.833267,3.418884,
637957489728877512,P5,s,1,28,m,,RightPupil,3.802948,3.41449,
637957489728997543,P5,s,1,28,m,,RightPupil,3.790161,3.357391,
637957489729127577,P5,s,1,28,m,,RightPupil,3.766586,3.357468,
637957489729307612,P5,s,1,28,m,,RightPupil,3.775894,3.360977,
637957489729527661,P5,s,1,28,m,,RightPupil,3.773605,3.362762,
637957489729757712,P5,s,1,28,m,,RightPupil,3.836349,3.406677,
637957489729977766,P5,s,1,28,m,,RightPupil,3.814758,3.443024,
637957489730197811,P5,s,1,28,m,,RightPupil,3.862869,3.33815,
637957489730417857,P5,s,1,28,m,,RightPupil,3.910156,3.388916,
637957489730647916,P5,s,1,28,m,,RightPupil,3.908157,3.320435,
637957489730837965,P5,s,1,28,m,,Regular Red Cube(Clone) was picked up,1.389999,14.95147,0.944
637957489730907976,P5,s,1,28,m,,RightPupil,3.934845,3.412842,
637957489731088010,P5,s,1,28,m,,RightPupil,3.93576,3.446381,
637957489731308058,P5,s,1,28,m,,RightPupil,3.916702,3.440689,
637957489731528110,P5,s,1,28,m,,RightPupil,3.92601,3.494293,
637957489731748163,P5,s,1,28,m,,RightPupil,3.930649,3.535309,
637957489731978208,P5,s,1,28,m,,RightPupil,3.943405,3.435074,
637957489732198256,P5,s,1,28,m,,RightPupil,3.966843,3.524628,
637957489732418306,P5,s,1,28,m,,RightPupil,4.013092,3.516418,
637957489732638356,P5,s,1,28,m,,RightPupil,4.100922,3.510391,
637957489732868414,P5,s,1,28,m,,RightPupil,3.947754,3.501007,
637957489733088458,P5,s,1,28,m,,RightPupil,4.132751,3.57547,
637957489733308508,P5,s,1,28,m,,RightPupil,3.385025,2.812958,
637957489733528558,P5,s,1,28,m,,RightPupil,-1,2.720993,
637957489733748605,P5,s,1,28,m,,RightPupil,-1,3.538864,
637957489733868634,P5,s,1,28,m,,RightPupil,3.281906,3.522324,
637957489733978663,P5,s,1,28,m,,RightPupil,3.281906,3.522324,
637957489734088683,P5,s,1,28,m,,RightPupil,4.437943,3.620743,
637957489734198713,P5,s,1,28,m,,RightPupil,4.796402,3.712372,
637957489734308737,P5,s,1,28,m,,RightPupil,4.796402,3.712372,
637957489734418757,P5,s,1,28,m,,RightPupil,-1,3.845322,
637957489734528784,P5,s,1,28,m,,RightPupil,-1,-1,
637957489734638804,P5,s,1,28,m,,RightPupil,-1,-1,
637957489734748829,P5,s,1,28,m,,RightPupil,-1,-1,
637957489734858854,P5,s,1,28,m,,RightPupil,-1,-1,
637957489734968879,P5,s,1,28,m,,RightPupil,-1,-1,
637957489735088907,P5,s,1,28,m,,RightPupil,-1,-1,
637957489735178931,P5,s,1,28,m,,RightPupil,-1,-1,
637957489735308957,P5,s,1,28,m,,RightPupil,-1,-1,
637957489735418982,P5,s,1,28,m,,RightPupil,-1,-1,
637957489735529016,P5,s,1,28,m,,RightPupil,-1,-1,
637957489735639035,P5,s,1,28,m,,RightPupil,-1,-1,
637957489735749059,P5,s,1,28,m,,RightPupil,-1,-1,
637957489735859079,P5,s,1,28,m,,RightPupil,-1,-1,
637957489735969105,P5,s,1,28,m,,RightPupil,-1,3.784729,
637957489736079129,P5,s,1,28,m,,RightPupil,-1,3.784729,
637957489736179157,P5,s,1,28,m,,RightPupil,-1,3.728928,
637957489736299182,P5,s,1,28,m,,RightPupil,4.3358,3.633286,
637957489736399202,P5,s,1,28,m,,RightPupil,4.3358,3.633286,
637957489736529231,P5,s,1,28,m,,RightPupil,4.241821,3.743637,
637957489736629257,P5,s,1,28,m,,RightPupil,4.094574,3.669174,
637957489736749281,P5,s,1,28,m,,RightPupil,4.283279,3.699783,
637957489736859305,P5,s,1,28,m,,RightPupil,4.283279,3.699783,
637957489736959327,P5,s,1,28,m,,RightPupil,4.188904,3.665146,
637957489737079357,P5,s,1,28,m,,RightPupil,4.313736,3.76474,
637957489737179384,P5,s,1,28,m,,RightPupil,4.313736,3.76474,
637957489737309408,P5,s,1,28,m,,RightPupil,4.22377,3.607254,
637957489737429440,P5,s,1,28,m,,RightPupil,4.326309,3.674484,
637957489737549462,P5,s,1,28,m,,RightPupil,4.357025,3.872223,
637957489737659494,P5,s,1,28,m,,RightPupil,4.357025,3.872223,
637957489737779511,P5,s,1,28,m,,RightPupil,4.323868,3.667038,
637957489737899538,P5,s,1,28,m,,RightPupil,4.178925,3.6436,
637957489738019564,P5,s,1,28,m,,RightPupil,4.30368,3.706772,
637957489738139594,P5,s,1,28,m,,RightPupil,4.30368,3.706772,
637957489738239612,P5,s,1,28,m,,RightPupil,4.272598,3.845551,
637957489738359645,P5,s,1,28,m,,RightPupil,4.212143,3.770187,
637957489738469672,P5,s,1,28,m,,RightPupil,4.212143,3.770187,
637957489738599703,P5,s,1,28,m,,RightPupil,4.211349,3.707794,
637957489738689715,P5,s,1,28,m,,RightPupil,4.254654,3.723297,
637957489738789743,P5,s,1,28,m,,RightPupil,4.254654,3.723297,
637957489738909766,P5,s,1,28,m,,RightPupil,4.342651,3.67926,
637957489739019794,P5,s,1,28,m,,RightPupil,4.288452,3.598068,
637957489739129816,P5,s,1,28,m,,RightPupil,4.288452,3.598068,
637957489739239842,P5,s,1,28,m,,RightPupil,4.306473,3.635086,
637957489739359873,P5,s,1,28,m,,RightPupil,4.287384,3.617508,
637957489739459920,P5,s,1,28,m,,RightPupil,4.207458,3.595856,
637957489739579924,P5,s,1,28,m,,RightPupil,4.207458,3.595856,
637957489739689941,P5,s,1,28,m,,RightPupil,4.095871,3.62851,
637957489739799965,P5,s,1,28,m,,RightPupil,4.195053,3.62561,
637957489739909997,P5,s,1,28,m,,RightPupil,4.195053,3.62561,
637957489740020026,P5,s,1,28,m,,RightPupil,4.256821,3.583771,
637957489740130044,P5,s,1,28,m,,RightPupil,4.136139,3.710571,
637957489740240075,P5,s,1,28,m,,RightPupil,4.136139,3.710571,
637957489740360089,P5,s,1,28,m,,RightPupil,4.081894,3.671387,
637957489740460125,P5,s,1,28,m,,RightPupil,4.142746,3.708237,
637957489740580152,P5,s,1,28,m,,RightPupil,4.142731,3.707977,
637957489740690166,P5,s,1,28,m,,RightPupil,4.142731,3.707977,
637957489740800200,P5,s,1,28,m,,RightPupil,4.212418,3.650314,
637957489740910216,P5,s,1,28,m,,RightPupil,4.195267,3.669632,
637957489741020242,P5,s,1,28,m,,RightPupil,4.195267,3.669632,
637957489741130274,P5,s,1,28,m,,RightPupil,4.205139,3.66333,
