"Time","Participant","Age","Sex","Handedness","Task","Group","Condition","Trial","Event","CurrentGazeTarget","CurrentGazeArea","EyePos_X","EyePos_Y","EyePos_Z","eyeAngleX","eyeAngleY","eyeAngleZ","HeadPos_X","HeadPos_Y","HeadPos_Z","HeadRot_X","HeadRot_Y","HeadRot_Z","HandPos_X","HandPos_Y","HandPos_Z","HandRot_X","HandRot_Y","HandRot_Z","RayCast_StartPos_X","RayCast_StartPos_Y","RayCast_StartPos_Z","RayCast_EndPos_X","RayCast_EndPos_Y","RayCast_EndPos_Z","Partner_HeadPos_X","Partner_HeadPos_Y","Partner_HeadPos_Z","Partner_HeadRot_X","Partner_HeadRot_Y","Partner_HeadRot_Z","Partner_HandPos_X","Partner_HandPos_Y","Partner_HandPos_Z","Partner_HandRot_X","Partner_HandRot_Y","Partner_HandRot_Z","Partner_RayCast_StartPos_X","Partner_RayCast_StartPos_Y","Partner_RayCast_StartPos_Z","Partner_RayCast_EndPos_X","Partner_RayCast_EndPos_Y","Partner_RayCast_EndPos_Z","RightPupil","LeftPupil","xHeadRot","yHeadRot","zHeadRot","xHandRot","yHandRot","zHandRot","ModTime","ActionEvent","cubeColor","sequenceType","sequenceNum","Size","GazeEvent","Phase","gazeDirX","gazeDirY","gazeDirZ","dir_mag","normX","normY","normZ","dotProd","theta_radians","degrees","delta_t","gaze_velocity","gaze_velocity_filt_bf","gaze_velocity_filt","gazeType","is_fixation","fixation_change","fixation_id"
638338370203480793,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","background_wall",9.224216,5.389324,15.17005,-5.005522,-3.185539,24.28542,12.31492,7.403278,0.1989392,-0.02497634,0.2873277,0.05118903,12.21439,6.888192,0.3760188,0.05491844,0.3328666,0.2376578,12.20765,6.888868,0.3686156,5.988171,9.699932,7.677241,-10.15733,5.061823,-0.5433807,0.05293217,-0.8355268,-0.09479408,-10.00895,4.597225,0.130879,-0.8357855,0.05096384,-0.7541771,-10.00895,4.597225,-0.7541771,-1.00507,5.194182,-5.06391,-1,-1,355.5736,33.26612,4.806138,355.2016,37.60261,4.972963,63.4212789,"background_wall","none","none",0,1,"none","none",-3.090704,-2.013954,14.9711108,15.4189046470756,-0.200448998858437,-0.130615893028561,0.970958128523059,0.999999999991831,4.04206185937462e-06,0.000231593085072968,0.0110152999999968,0.0210246734154343,56.1158656255974,0.018615847615694,"fixation",TRUE,TRUE,180
638338370203600795,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","background_wall",9.229225,5.388995,15.17005,-5.005522,-3.185539,24.28542,12.31932,7.402594,0.201637,-0.02550014,0.2634897,0.04997906,12.22155,6.887661,0.3833439,0.04727899,0.3036647,0.2429907,12.21474,6.88805,0.3760016,6.411677,9.470725,8.099617,-10.15744,5.061825,-0.5436935,0.05288427,-0.8363101,-0.09465337,-10.009,4.596519,0.1302197,-0.835989,0.05400797,-0.7540169,-10.009,4.596519,-0.7540169,-1.003129,5.134235,-5.067381,-1,-1,355.6728,30.42374,4.764552,355.3627,34.48672,4.928884,63.4332791,"background_wall","none","none",0,1,"none","none",-3.090095,-2.013599,14.968413,15.4161167542412,-0.200445744493332,-0.130616486116456,0.970958720579358,0.999999999994353,3.36053397639389e-06,0.000192544413757686,0.0120002000000028,0.0160451003947969,34.8036340998052,0.018615847615694,"fixation",TRUE,FALSE,180
638338370203700801,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","background_wall",9.234005,5.388558,15.17005,-5.005522,-3.185539,24.28542,12.32351,7.401814,0.2042523,-0.02637101,0.2396327,0.04881648,12.2292,6.886341,0.3900502,0.0395818,0.2752625,0.2458586,12.22217,6.887314,0.3832324,6.864034,9.233133,8.494183,-10.15776,5.061769,-0.5445938,0.05246212,-0.8385887,-0.0943265,-10.00914,4.597286,0.1316812,-0.8370526,0.05366128,-0.7554893,-10.00914,4.597286,-0.7554893,-1.001296,5.075222,-5.071773,-1,-1,355.7265,27.59729,4.71637,355.4784,31.4909,4.886434,63.4432797,"background_wall","none","none",0,1,"none","none",-3.089505,-2.013256,14.9657977,15.4134143415366,-0.200442610024068,-0.130617133581792,0.970959280557952,0.999999999994721,3.24927328413365e-06,0.000186169645665471,0.0100005999999979,0.018615847615694,22.7152511416957,0.018615847615694,"fixation",TRUE,FALSE,180
638338370203830789,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","background_wall",9.238337,5.388075,15.17005,-5.005522,-3.185539,24.28542,12.32743,7.401085,0.2061425,-0.02756893,0.2168454,0.0480269,12.23741,6.884913,0.3968878,0.03122288,0.2466341,0.2477049,12.23008,6.88608,0.3902515,7.312532,8.974736,8.843371,-10.15807,5.061714,-0.5454941,0.05203902,-0.8408526,-0.09399796,-10.00928,4.598053,0.1331419,-0.83811,0.05331412,-0.756958,-10.00928,4.598053,-0.756958,-1.023087,5.090861,-5.116487,-1,-1,355.7236,24.91128,4.697148,355.5466,28.52077,4.836092,63.4562785,"background_wall","none","none",0,1,"none","none",-3.089093,-2.01301,14.9639075,15.4114643201516,-0.200441238796549,-0.130617698499152,0.970959487635035,0.999999999998879,1.49747402820159e-06,8.57989417464058e-05,0.0129988000000054,0.00660052787537081,19.233729029607,0.018615847615694,"fixation",TRUE,FALSE,180
638338370203921043,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","background_wall",9.242802,5.387671,15.17005,-5.005522,-3.185539,24.28542,12.33148,7.400412,0.2081991,-0.02867332,0.194553,0.04743607,12.24559,6.883355,0.40345,0.02240539,0.2192504,0.2490326,12.23831,6.884489,0.3968486,7.773823,8.691189,9.160646,-10.15839,5.061659,-0.5463943,0.05161498,-0.843102,-0.09366774,-10.00942,4.59882,0.1346018,-0.8391612,0.05296656,-0.7584305,-10.00942,4.59882,-0.7584305,-1.045118,5.106391,-5.161123,-1,3.774933,355.7207,22.29643,4.702513,355.554,25.71108,4.815462,63.4653039,"background_wall","none","none",0,1,"none","none",-3.088678,-2.012741,14.9618509,15.4093491255989,-0.200441821054525,-0.130618171059303,0.970959303864723,0.999999999999702,7.72277028551713e-07,4.42482143509173e-05,0.00902539999999874,0.00490263194439288,22.8619085906587,0.0210246734154343,"fixation",TRUE,FALSE,180
638338370204150788,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",14.69334,5.51395,9.86,5.835251,-4.540593,23.88147,12.33896,7.398915,0.2109627,-0.03011709,0.1545373,0.04718044,12.26292,6.879719,0.4147938,0.007517643,0.1739142,0.2457833,12.25484,6.881238,0.4084765,8.617512,8.115666,9.641355,-10.15903,5.06155,-0.5481873,0.05076424,-0.8475565,-0.09300242,-10.00969,4.600353,0.1375185,-0.8412452,0.05227022,-0.7613754,-10.00969,4.600353,-0.7613754,-1.089897,5.137122,-5.250153,3.830963,3.785294,355.7564,17.62944,4.818491,355.5272,20.49123,4.869056,63.4882784,"build_wall","none","none",0,1,"none","none",2.35438,-1.884965,9.6490373,10.1094074530813,0.232890009718857,-0.18645652663109,0.954461212962486,0.999830751966784,0.0183985220918114,1.054157665139,0.0109981000000019,95.8490707612059,31.5554277946201,22.7801761589849,"fixation",TRUE,FALSE,180
638338370204260792,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",14.66659,5.548624,9.86,5.768065,-4.459937,23.91261,12.34273,7.398396,0.2122691,-0.03093297,0.1367466,0.04676429,12.27126,6.877783,0.4200453,0.004297249,0.1551171,0.2432343,12.26304,6.879444,0.4140565,8.983261,7.877786,9.808011,-10.15934,5.061497,-0.5490875,0.05033752,-0.8497615,-0.09266733,-10.00983,4.60112,0.1389758,-0.8422781,0.05192137,-0.7628479,-10.00983,4.60112,-0.7628479,-1.112644,5.152322,-5.294541,4.081223,3.768112,355.7576,15.56502,4.834187,355.6092,18.14754,4.940469,63.4992788,"build_wall","none","none",0,1,"none","none",2.32386,-1.849772,9.6477309,10.0945873254135,0.230208519188258,-0.183243944538786,0.955733066542649,0.999990435656653,0.00437363889537602,0.250591049819306,0.0110004000000004,22.7801761589849,43.2697975743324,31.0823410155434,"fixation",TRUE,FALSE,180
638338370204370785,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",14.73109,5.535707,9.86,5.910268,-4.484046,23.87355,12.3462,7.398011,0.2130663,-0.03111529,0.1207822,0.04673603,12.27943,6.875818,0.4246807,0.003289856,0.1358214,0.2393339,12.27148,6.877492,0.4192209,9.321982,7.714451,9.937624,-10.15966,5.061441,-0.549984,0.04990988,-0.851952,-0.09233057,-10.00997,4.601887,0.1404315,-0.8433043,0.05157225,-0.7643204,-10.00997,4.601887,-0.7643204,-1.135634,5.167413,-5.338851,3.959824,3.831467,355.8156,13.71755,4.896173,355.6193,16.00122,4.953634,63.5102781,"build_wall","none","none",0,1,"none","none",2.38489,-1.862304,9.6469337,10.1103514435806,0.235885964331562,-0.184197751224805,0.954164032163807,0.999982197500284,0.00596700134700598,0.34188399353232,0.0109993000000017,31.0823410155434,56.3033118335187,54.6453544064016,"fixation",TRUE,FALSE,180
638338370204480792,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",14.60759,5.475191,9.86,5.607493,-4.641584,23.91648,12.34938,7.397638,0.2138903,-0.03086893,0.1060202,0.04623719,12.28796,6.873955,0.4285156,0.01074342,0.1227143,0.2306474,12.2795,6.875831,0.4237028,9.683774,7.589194,10.05455,-10.15997,5.061388,-0.5508804,0.04948157,-0.8541266,-0.09199236,-10.01011,4.602652,0.1418857,-0.844324,0.05122288,-0.7657928,-10.01011,4.602652,-0.7657928,-1.158855,5.182386,-5.383058,4.015793,3.723602,355.9229,12.01617,4.90364,355.6895,14.07663,5.011837,63.5212788,"build_wall","none","none",0,1,"none","none",2.25821,-1.922447,9.6461097,10.0917167625902,0.223768666236368,-0.190497518432789,0.955844275748799,0.999905330400746,0.0137601666424314,0.788399474008022,0.0110006999999968,71.6681187568295,68.981174183614,71.6681187568295,"fixation",TRUE,FALSE,180
638338370204601145,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",14.34177,5.5115,10.23229,4.800672,-4.421416,24.1326,12.35248,7.397204,0.2146655,-0.03086527,0.09138155,0.04497682,12.29675,6.872072,0.4332823,0.01381659,0.1065042,0.2256092,12.2883,6.873898,0.4283161,9.968871,7.647377,10.12481,-10.16029,5.061333,-0.5517807,0.0490522,-0.8562872,-0.09165241,-10.01025,4.603418,0.1433385,-0.8453373,0.05087321,-0.7672653,-10.01025,4.603418,-0.7672653,-1.182297,5.197243,-5.42716,3.939377,3.755844,356.009,10.33387,4.818837,355.808,12.31355,5.015405,63.5333141,"build_wall","none","none",0,1,"none","none",1.98929,-1.885704,10.0176245,10.3858535952861,0.191538421156149,-0.18156466223016,0.964545129400516,0.999402855263932,0.0345602134206285,1.9801543680734,0.0120353000000009,164.52887489911,79.4791819815024,71.6681187568295,"saccade",FALSE,TRUE,180
638338370204710797,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",14.17937,5.456708,9.898499,4.553329,-4.708349,24.1264,12.35529,7.396823,0.2152131,-0.03138635,0.07816711,0.04350735,12.30474,6.870348,0.4361478,0.02056896,0.09597063,0.2193742,12.2967,6.872072,0.4322625,10.29661,7.620181,10.2016,-10.16061,5.061279,-0.5526733,0.0486221,-0.8584323,-0.09131094,-10.01039,4.604183,0.1447908,-0.8463446,0.05052301,-0.7687416,-10.01039,4.604183,-0.7687416,-1.20597,5.211982,-5.471165,3.996536,3.718811,356.0267,8.816324,4.698527,355.9022,10.57968,4.926216,63.5442793,"build_wall","none","none",0,1,"none","none",1.82408,-1.940115,9.6832859,10.0427755068389,0.18163106391832,-0.193185140768986,0.964204157845197,0.999883346244745,0.0152745555314883,0.875167565892488,0.0109652000000011,79.8131877113412,86.4391946811991,71.6681187568295,"saccade",FALSE,FALSE,180
638338370204820795,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",13.91225,5.483894,9.898499,3.901029,-4.663364,24.24917,12.35797,7.396372,0.2157669,-0.032056,0.06492841,0.0419171,12.31284,6.868885,0.4390216,0.02548315,0.08589646,0.215289,12.30492,6.870515,0.4355438,10.53199,7.690835,10.24288,-10.16061,5.061279,-0.5526733,0.0486215,-0.8584352,-0.09131046,-10.01039,4.604185,0.1447908,-0.8463446,0.05052301,-0.7687454,-10.01039,4.604185,-0.7687454,-1.229976,5.226092,-5.514015,4.071274,3.671173,356.0245,7.297409,4.563794,355.9246,9.020518,4.801888,63.5552791,"build_wall","none","none",0,1,"none","none",1.55428,-1.912478,9.6827321,9.99142929411275,0.155561327038147,-0.191411853469942,0.969103800364714,0.999646608887167,0.0265861591437132,1.52327471239791,0.0109998000000004,138.482037164116,89.5609378421684,71.6681187568295,"saccade",FALSE,FALSE,180
638338370204930808,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",14.0203,5.466575,9.898499,4.156388,-4.696181,24.20044,12.36055,7.3959,0.2160623,-0.03309209,0.05323014,0.03977432,12.32664,6.862464,0.4455716,0.02862557,0.07517719,0.2125945,12.31815,6.864304,0.4416638,10.75546,7.731334,10.28068,-10.16128,5.061289,-0.5539627,0.0483572,-0.8620379,-0.09146169,-10.01097,4.60627,0.1475274,-0.8490053,0.04847584,-0.7730331,-10.01097,4.60627,-0.7730331,-1.229884,5.227517,-5.517136,3.976959,3.544327,355.9725,5.957482,4.358328,355.9257,7.462973,4.663581,63.5662804,"build_wall","none","none",0,1,"none","none",1.65975,-1.929325,9.6824367,10.0113258596268,0.165787231708576,-0.192714234563126,0.967148291421308,0.999944955330966,0.0104923947721786,0.601169937430964,0.0110012999999967,54.6453544064016,89.4912162046014,79.8131877113412,"saccade",FALSE,FALSE,180
638338370205040800,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",13.90606,5.5115,10.2654,3.741544,-4.436859,24.31663,12.36292,7.395437,0.2164518,-0.03365764,0.04187268,0.03761128,12.33445,6.861066,0.4474623,0.03029633,0.06739524,0.2103154,12.32609,6.862803,0.4440154,10.98386,7.739819,10.31464,-10.16196,5.061298,-0.5552559,0.04809037,-0.8655968,-0.09160823,-10.01156,4.608356,0.1502579,-0.851629,0.04642627,-0.7773209,-10.01156,4.608356,-0.7773209,-1.29203,5.274749,-5.627655,4.009766,3.534805,355.9676,4.659521,4.153067,355.8751,6.09051,4.453318,63.5772796,"build_wall","none","none",0,1,"none","none",1.54314,-1.883937,10.0489482,10.3398191282949,0.14924245587403,-0.18220212332773,0.971868857212512,0.999796741084285,0.0201626288854396,1.15523353902425,0.0109992000000005,105.028869283602,87.347080523078,79.8131877113412,"saccade",FALSE,FALSE,180
638338370205150805,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",13.86446,5.5115,10.06731,3.707068,-4.523492,24.30623,12.36503,7.395144,0.2167358,-0.03403585,0.032406,0.03578225,12.34159,6.860224,0.4483171,0.0272724,0.06206748,0.2104174,12.33362,6.86172,0.4458567,11.1474,7.735625,10.33672,-10.16263,5.061306,-0.5565414,0.04782102,-0.8691112,-0.09175004,-10.01214,4.610441,0.152982,-0.8542153,0.04437447,-0.7816086,-10.01214,4.610441,-0.7816086,-1.355711,5.321594,-5.737457,4.030029,3.544846,355.9704,3.578579,3.979825,355.8706,4.763849,4.245245,63.5882801,"build_wall","none","none",0,1,"none","none",1.49943,-1.883644,9.8505742,10.1405235127848,0.147865147012338,-0.185754117884069,0.971406869436351,0.999992636461133,0.00383758984362778,0.219877701542142,0.0110005000000015,19.9879734141276,84.2179844755296,79.8131877113412,"saccade",FALSE,FALSE,180
638338370205260792,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",13.72488,5.487369,9.898499,3.418471,-4.665545,24.32157,12.36697,7.39498,0.2170108,-0.03420386,0.02403459,0.03437799,12.34934,6.858914,0.4501463,0.02555908,0.05352047,0.2092951,12.34137,6.860316,0.4478278,11.24559,7.653427,10.35592,-10.16331,5.061316,-0.5578346,0.04754916,-0.8725811,-0.09188712,-10.01273,4.612528,0.1556996,-0.8567642,0.04232049,-0.7858963,-10.01273,4.612528,-0.7858963,-1.420916,5.368042,-5.846518,4.019623,3.653671,355.9883,2.62272,3.851782,355.8761,3.656669,4.067371,63.5992788,"build_wall","none","none",0,1,"none","none",1.35791,-1.907611,9.6814882,9.9606281459635,0.136327747618034,-0.191515130576685,0.971975668414384,0.999916687807847,0.0129083964146426,0.739596634840827,0.0109987000000018,67.2440047315324,80.6734300896303,71.6066021135448,"saccade",FALSE,FALSE,180
638338370205390782,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",13.58354,5.5115,10.33189,2.940458,-4.426642,24.42836,12.36889,7.394737,0.217416,-0.03418611,0.0162065,0.03317295,12.35639,6.857721,0.450764,0.02192004,0.04803258,0.2073617,12.34885,6.859067,0.4490377,11.41126,7.581963,10.37871,-10.16398,5.061323,-0.559124,0.04727484,-0.8760062,-0.09201948,-10.01332,4.614613,0.1584104,-0.8592755,0.04026454,-0.7901917,-10.01332,4.614613,-0.7901917,-1.487628,5.414084,-5.954829,4.017014,3.650497,356.0227,1.729249,3.744715,355.8975,2.677892,3.935239,63.6122778,"build_wall","none","none",0,1,"none","none",1.21465,-1.883237,10.114474,10.3597558135964,0.11724697201896,-0.181783917872696,0.976323591211048,0.999761161534601,0.0218562564638473,1.25227125133397,0.0129990000000006,96.3359682540127,76.5003398758657,67.2440047315324,"saccade",FALSE,FALSE,180
638338370205480798,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",13.31415,5.528718,9.86,2.400258,-4.604415,24.45459,12.37059,7.39465,0.2176412,-0.03421225,0.01004243,0.03235102,12.36339,6.856525,0.4512471,0.01914141,0.04317752,0.2039186,12.35589,6.857719,0.4499688,11.50858,7.485153,10.39423,-10.16466,5.061333,-0.5604134,0.04699803,-0.8793864,-0.09214709,-10.0139,4.616697,0.1611146,-0.8617491,0.03820663,-0.7944756,-10.0139,4.616697,-0.7944756,-1.555839,5.45971,-6.062351,3.904602,3.682678,356.0437,1.025111,3.674754,355.9367,1.763345,3.823408,63.6212794,"build_wall","none","none",0,1,"none","none",0.94356,-1.865932,9.6423588,9.86646293917742,0.0956330557178038,-0.189118634661954,0.977286273656636,0.999739056897128,0.0228453256580748,1.30894074180962,0.00900159999999772,145.412009177251,71.1463655605863,54.6453544064016,"fixation",TRUE,TRUE,181
638338370205610787,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",13.32152,5.495074,9.86,2.413465,-4.686344,24.43779,12.37209,7.394512,0.2180511,-0.03387894,0.004659086,0.03165242,12.36953,6.855597,0.4516224,0.01783852,0.03887379,0.2013085,12.36282,6.856724,0.4505216,11.59667,7.407087,10.40593,-10.16533,5.06134,-0.5617027,0.04671879,-0.8827213,-0.09226994,-10.01449,4.618784,0.1638117,-0.8641847,0.03614694,-0.7987633,-10.01449,4.618784,-0.7987633,-1.625536,5.504916,-6.169076,3.987427,3.609451,356.1021,0.4113848,3.615831,355.9614,1.043641,3.750069,63.6342783,"build_wall","none","none",0,1,"none","none",0.94943,-1.899438,9.6419489,9.87301679482797,0.096164122854259,-0.192386789111412,0.976596019268496,0.999994280341535,0.00338220753862507,0.193786217400547,0.0129988999999995,14.9078935448811,64.5663507956611,67.2440047315324,"fixation",TRUE,FALSE,181
638338370205720784,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",13.22359,5.466367,9.86,2.162331,-4.760672,24.4468,12.37358,7.394388,0.2183613,-0.03383562,-0.0006200075,0.03100704,12.37617,6.854425,0.4524527,0.01795386,0.03204057,0.1999269,12.36905,6.855646,0.4511792,11.68021,7.361268,10.4146,-10.16761,5.061544,-0.56427,0.0467504,-0.8906321,-0.09369487,-10.01777,4.624817,0.1694958,-0.8713233,0.02742123,-0.8100357,-10.01777,4.624817,-0.8100357,-1.697959,5.552383,-6.279995,3.916885,3.63176,356.1261,359.8084,3.562233,356.0232,0.417163,3.688668,63.645278,"build_wall","none","none",0,1,"none","none",0.850009999999999,-1.928021,9.6416387,9.86919342184956,0.0861276057391021,-0.195357504670192,0.976942926121422,0.999945161414451,0.0104727347687609,0.600043502209915,0.0109996999999993,54.5508970435516,57.3480844536267,54.5508970435516,"fixation",TRUE,FALSE,181
638338370205830788,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",13.2374,5.603444,9.86,2.199388,-4.42375,24.50666,12.37487,7.394213,0.2187192,-0.03388112,-0.004990608,0.03032561,12.38218,6.853488,0.4526192,0.02030759,0.02423128,0.1991215,12.37534,6.854636,0.4515834,11.81999,7.334249,10.42462,-10.1699,5.06175,-0.5668335,0.04676724,-0.8982674,-0.09509133,-10.02104,4.63085,0.175122,-0.8781416,0.01867639,-0.821312,-10.02104,4.63085,-0.821312,-1.915008,5.709456,-6.577079,3.955154,3.649872,356.136,359.3094,3.500929,356.0493,359.8021,3.633254,63.6562784,"build_wall","none","none",0,1,"none","none",0.86253,-1.790769,9.6412808,9.84403916472855,0.0876195213739566,-0.181914046666573,0.979402929901473,0.999905498003023,0.0137479806119054,0.787701265889863,0.0110004000000004,71.6066021135448,50.1390138442676,54.5508970435516,"fixation",TRUE,FALSE,181
638338370205940788,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",13.15775,5.574863,9.86,1.994072,-4.496842,24.51089,12.37612,7.394053,0.2189855,-0.03438647,-0.008920491,0.02957206,12.38789,6.852371,0.4526967,0.02404203,0.01707324,0.1974523,12.3816,6.85342,0.4520258,11.988,7.347744,10.43204,-10.17218,5.061954,-0.5693932,0.04676924,-0.9056233,-0.09645864,-10.02432,4.636883,0.1806871,-0.8846352,0.009916767,-0.8325806,-10.02432,4.636883,-0.8325806,-2.14449,5.864964,-6.865831,4.04335,3.556961,356.091,358.8596,3.430261,356.0613,359.2936,3.569612,63.6672784,"build_wall","none","none",0,1,"none","none",0.78163,-1.81919,9.6410145,9.84223340010844,0.079415917934987,-0.184835080214614,0.979555565090925,0.999962072578063,0.00870949616081502,0.499017371700095,0.0110000000000028,45.365215609088,43.4775966579139,45.365215609088,"fixation",TRUE,FALSE,181
638338370206060787,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",13.19678,5.546796,9.86,2.088414,-4.56419,24.49086,12.37735,7.393887,0.2193794,-0.03490613,-0.01283911,0.02910798,12.3928,6.851526,0.4527254,0.02774844,0.01209497,0.1942963,12.3871,6.852492,0.4522359,12.14772,7.391027,10.43486,-10.17446,5.06216,-0.5719604,0.04675639,-0.9126962,-0.09779617,-10.02759,4.642916,0.1861884,-0.8907999,0.001146749,-0.843853,-10.02759,4.642916,-0.843853,-2.38606,6.018661,-7.145782,3.965851,3.710541,356.0442,358.41,3.393225,356.0182,358.8359,3.495608,63.6792783,"build_wall","none","none",0,1,"none","none",0.819430000000001,-1.847091,9.6406206,9.85011554451649,0.0831898870928649,-0.187519729251122,0.978731727199574,0.999988935553737,0.00470414002050408,0.269527369413468,0.0119998999999993,22.4608012911344,38.0246537322338,41.9954349486454,"fixation",TRUE,FALSE,181
638338370206160794,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",13.08533,5.582201,9.86,1.805477,-4.481075,24.52857,12.37842,7.393793,0.2197205,-0.03543964,-0.01614633,0.02881593,12.39802,6.85078,0.4526539,0.03062382,0.00886333,0.1889393,12.39204,6.851768,0.4521526,12.26295,7.44281,10.43384,-10.17675,5.062365,-0.5745239,0.04672866,-0.9194825,-0.09910332,-10.03087,4.648949,0.1916228,-0.896632,-0.00762929,-0.8551254,-10.03087,4.648949,-0.8551254,-2.63937,6.170298,-7.416467,4.047012,3.696167,355.9937,358.0297,3.373946,355.975,358.3796,3.454445,63.689279,"build_wall","none","none",0,1,"none","none",0.706910000000001,-1.811592,9.6402795,9.83445861045153,0.0718809268512997,-0.184208615009548,0.980255231310327,0.999929411437979,0.0118818679081993,0.680780883871758,0.0100006999999991,68.0733232545542,34.5749977952168,29.4471258071806,"fixation",TRUE,FALSE,181
638338370206280791,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",13.0467,5.570501,9.86,1.704802,-4.511034,24.53035,12.37944,7.393676,0.2200995,-0.03569949,-0.01927328,0.02870575,12.40302,6.849894,0.452739,0.03235579,0.005776078,0.1846346,12.39766,6.850845,0.4525033,12.33951,7.485441,10.43218,-10.17903,5.062571,-0.5770874,0.04668603,-0.9259788,-0.1003795,-10.03415,4.654982,0.1969874,-0.9021279,-0.01640695,-0.866394,-10.03415,4.654982,-0.866394,-2.90403,6.319635,-7.677441,4.043427,3.689926,355.9743,357.6703,3.374488,355.9273,357.9944,3.43206,63.7012787,"build_wall","none","none",0,1,"none","none",0.667259999999999,-1.823175,9.6399005,9.83345741019532,0.0678560929453139,-0.185405287677326,0.980316494787008,0.999991182466671,0.00419941574200753,0.240608798437831,0.0119997000000041,20.0512344840079,34.0370222418588,29.4471258071806,"fixation",TRUE,FALSE,181
638338370206390797,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",13.05146,5.563309,9.86,1.714097,-4.528573,24.52629,12.38047,7.393604,0.2204859,-0.03591102,-0.02168319,0.02868143,12.40688,6.849429,0.4523246,0.03238033,0.007451028,0.1827409,12.40205,6.850126,0.4522018,12.40838,7.507001,10.4306,-10.18132,5.062775,-0.5796509,0.04662851,-0.9321823,-0.101624,-10.03743,4.661015,0.2022796,-0.9072845,-0.02518168,-0.8776703,-10.03743,4.661015,-0.8776703,-3.179632,6.466432,-7.928282,4.002655,3.724289,355.9581,357.3931,3.382002,355.9093,357.63,3.431386,63.7122793,"build_wall","none","none",0,1,"none","none",0.67099,-1.830295,9.6395141,9.83465502451529,0.0682271008314367,-0.186106680451682,0.980157827190801,0.999999672612959,0.000809181139735903,0.046362664168453,0.0110005999999956,4.21455776671014,37.4241828028194,27.5169367941027,"fixation",TRUE,FALSE,181
638338370206503110,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",12.99957,5.557568,9.86,1.580256,-4.544458,24.53237,12.38138,7.393597,0.2208564,-0.03607612,-0.02379456,0.02857156,12.41127,6.848921,0.4522309,0.03206445,0.00592491,0.1825681,12.40638,6.849638,0.452078,12.37846,7.513134,10.43,-10.1836,5.062981,-0.5822144,0.04655612,-0.93809,-0.1028365,-10.0407,4.667048,0.2074965,-0.9120988,-0.03394917,-0.8889389,-10.0407,4.667048,-0.8889389,-3.733294,6.531369,-7.872354,4.067291,3.798782,355.946,357.1506,3.378436,355.8935,357.3485,3.438798,63.7235106,"build_wall","none","none",0,1,"none","none",0.61819,-1.836029,9.6391436,9.83189964891637,0.0628759468744307,-0.186742040252858,0.980394831538214,0.999985452649095,0.00539395702165117,0.309050972215567,0.0112312999999986,27.5169367941027,45.5124973394583,27.5169367941027,"fixation",TRUE,FALSE,181
